"element_id"	"onettype"	"element_name"	"element_name_nb"	"description"	"description_nb"	"changed"
"1.A.1.a.1"	"abilities"	"Oral Comprehension"	"Muntlig forståelse"	"The ability to listen to and understand information and ideas presented through spoken words and sentences."	"Evnen til å lytte til og forstå informasjon og ideer presentert gjennom tale."	"2015-09-05"
"1.A.1.a.2"	"abilities"	"Written Comprehension"	"Skriftlig forståelse"	"The ability to read and understand information and ideas presented in writing."	"Evnen til å lese og forstå informasjon og ideer presentert skriftlig."	"2015-09-05"
"1.A.1.a.3"	"abilities"	"Oral Expression"	"Muntlig uttrykkelse"	"The ability to communicate information and ideas in speaking so others will understand."	"Evnen til å formidle informasjon og ideer muntlig slik at andre forstår."	"2015-09-05"
"1.A.1.a.4"	"abilities"	"Written Expression"	"Skriftlig uttrykkelse"	"The ability to communicate information and ideas in writing so others will understand."	"Evnen til å formidle informasjon og ideer skriftlig slik at andre forstår."	"2015-09-05"
"1.A.1.b.1"	"abilities"	"Fluency of Ideas"	"Idemyldring"	"The ability to come up with a number of ideas about a topic (the number of ideas is important, not their quality, correctness, or creativity)."	"Evnen til å komme opp med en rekke ideer om et emne (antall ideer er det sentrale, ikke ideenes kvalitet, nøyaktighet eller kreativitet)."	"2015-09-05"
"1.A.1.b.2"	"abilities"	"Originality"	"Originalitet"	"The ability to come up with unusual or clever ideas about a given topic or situation, or to develop creative ways to solve a problem."	"Evnen til å komme opp med uvanlige eller smarte ideer om et gitt tema eller situasjon, eller å finne kreative måter å løse et problem på."	"2015-09-05"
"1.A.1.b.3"	"abilities"	"Problem Sensitivity"	"Evne til å se problemer"	"The ability to tell when something is wrong or is likely to go wrong. It does not involve solving the problem, only recognizing there is a problem."	"Evnen til å fortelle når noe er feil eller sannsynligvis vil gå galt. Det innebærer ikke løse problemet, bare å erkjenne at et problem finnes."	"2015-09-05"
"1.A.1.b.4"	"abilities"	"Deductive Reasoning"	"Evne til å resonnere"	"The ability to apply general rules to specific problems to produce answers that make sense."	"Evnen til å anvende generelle regler på spesifikke problemer for å finne meningsfylte svar."	"2015-09-05"
"1.A.1.b.5"	"abilities"	"Inductive Reasoning"	"Evne til å resonnere induktivt"	"The ability to combine pieces of information to form general rules or conclusions (includes finding a relationship among seemingly unrelated events)."	"Evnen til å kombinere ulike deler informasjon for å kunne danne generelle regler eller konklusjoner (inkluderer å finne sammenhenger mellom tilsynelatende urelaterte hendelser)."	"2015-09-05"
"1.A.1.b.6"	"abilities"	"Information Ordering"	"Organisere informasjon"	"The ability to arrange things or actions in a certain order or pattern according to a specific rule or set of rules (e.g., patterns of numbers, letters, words, pictures, mathematical operations)."	"Evnen til å ordne ting eller handlinger i en bestemt rekkefølge eller et bestemt mønster i henhold til en bestemt regel eller et sett med regler (f.eks. mønstre av tall, bokstaver, ord, bilder, matematiske operasjoner)."	"2015-09-05"
"1.A.1.b.7"	"abilities"	"Category Flexibility"	"Kategorifleksibilitet"	"The ability to generate or use different sets of rules for combining or grouping things in different ways."	"Evnen til å generere eller anvende forskjellige sett med regler for å kombinere eller gruppere ting på forskjellige måter."	"2015-09-05"
"1.A.1.c.1"	"abilities"	"Mathematical Reasoning"	"Resonnere matematisk"	"The ability to choose the right mathematical methods or formulas to solve a problem."	"Evnen til å velge riktige matematiske metoder eller formler for å løse et problem."	"2015-09-05"
"1.A.1.c.2"	"abilities"	"Number Facility"	"Tallforståelse"	"The ability to add, subtract, multiply, or divide quickly and correctly."	"Evnen til å summere, trekke fra, multiplisere eller dividere raskt og korrekt."	"2015-09-05"
"1.A.1.d.1"	"abilities"	"Memorization"	"Hukommelse"	"The ability to remember information such as words, numbers, pictures, and procedures."	"Evnen til å huske informasjon som ord, tall, bilder og prosedyrer."	"2015-09-05"
"1.A.1.e.1"	"abilities"	"Speed of Closure"	"Informasjonsorganisering"	"The ability to quickly make sense of, combine, and organize information into meaningful patterns."	"Evnen til raskt å forstå, kombinere og organisere informasjon i meningsfulle mønstre."	"2015-09-05"
"1.A.1.e.2"	"abilities"	"Flexibility of Closure"	"Mønstergjenkjenning"	"The ability to identify or detect a known pattern (a figure, object, word, or sound) that is hidden in other distracting material."	"Evnen til å identifisere eller gjenkjenne et kjent mønster (et tall, et objekt, et ord eller en lyd) som er skjult bak distraksjoner."	"2015-09-05"
"1.A.1.e.3"	"abilities"	"Perceptual Speed"	"Oppfatningsevne"	"The ability to quickly and accurately compare similarities and differences among sets of letters, numbers, objects, pictures, or patterns. The things to be compared may be presented at the same time or one after the other. This ability also includes comparing a presented object with a remembered object."	"Evnen til å raskt og nøyaktig sammenligne likheter og forskjeller i sett med bokstaver, tall, objekter, bilder eller mønstre. Tingene som skal sammenlignes, kan bli presentert samtidig eller etter hverandre. Denne evnen omfatter også å sammenligne et presentert objekt med et husket objekt."	"2015-09-05"
"1.A.1.f.1"	"abilities"	"Spatial Orientation"	"Romforståelse"	"The ability to know your location in relation to the environment or to know where other objects are in relation to you."	"Evnen til å vite hvor du befinner deg i forhold til omgivelsene, eller hvor andre gjenstander er i forhold til deg selv."	"2015-09-05"
"1.A.1.f.2"	"abilities"	"Visualization"	"Visualisering"	"The ability to imagine how something will look after it is moved around or when its parts are moved or rearranged."	"Evnen til å forestille seg hvordan noe vil se ut etter at det er flyttet på eller når delene flyttes eller omorganiseres."	"2015-09-05"
"1.A.1.g.1"	"abilities"	"Selective Attention"	"Dyp konsentrasjon"	"The ability to concentrate on a task over a period of time without being distracted."	"Evnen til å konsentrere seg om en oppgave over tid uten å bli distrahert."	"2015-09-05"
"1.A.1.g.2"	"abilities"	"Time Sharing"	"Tidsfordeling"	"The ability to shift back and forth between two or more activities or sources of information (such as speech, sounds, touch, or other sources)."	"Evnen til å bytte frem og tilbake mellom to eller flere aktiviteter eller informasjonskilder (f.eks. tale, lyder, berøring eller andre kilder)."	"2015-09-05"
"1.A.2.a.1"	"abilities"	"Arm-Hand Steadiness"	"Stødighet i arm/hånd"	"The ability to keep your hand and arm steady while moving your arm or while holding your arm and hand in one position."	"Evnen til å holde hånden og armen stødig mens du beveger armen, eller mens du holder armen og hånden i en og samme posisjon."	"2015-09-05"
"1.A.2.a.2"	"abilities"	"Manual Dexterity"	"Rask armbevegelse"	"The ability to quickly move your hand, your hand together with your arm, or your two hands to grasp, manipulate, or assemble objects."	"Evnen til raskt å flytte hånden, hånden sammen med armen eller to hender for å gripe, håndtere eller sette sammen gjenstander."	"2015-09-05"
"1.A.2.a.3"	"abilities"	"Finger Dexterity"	"Fingernemhet"	"The ability to make precisely coordinated movements of the fingers of one or both hands to grasp, manipulate, or assemble very small objects."	"Evnen til å gjøre presist koordinerte bevegelser med fingrene på en eller begge hender for å gripe, håndtere eller sette sammen svært små objekter."	"2015-09-05"
"1.A.2.b.1"	"abilities"	"Control Precision"	"Presisjon"	"The ability to quickly and repeatedly adjust the controls of a machine or a vehicle to exact positions."	"Evnen til raskt og gjentatte ganger justere kontrollene på en maskin eller et kjøretøy til nøyaktige posisjoner."	"2015-09-05"
"1.A.2.b.2"	"abilities"	"Multilimb Coordination"	"Kroppskoordinasjon"	"The ability to coordinate two or more limbs (for example, two arms, two legs, or one leg and one arm) while sitting, standing, or lying down. It does not involve performing the activities while the whole body is in motion."	"Evnen til å koordinere to eller flere lemmer (for eksempel to armer, to bein eller ett ben og en arm) mens du sitter, står eller ligger. Det innebærer ikke å utføre aktivitetene mens hele kroppen er i bevegelse."	"2015-09-05"
"1.A.2.b.3"	"abilities"	"Response Orientation"	"Responsorientering"	"The ability to choose quickly between two or more movements in response to two or more different signals (lights, sounds, pictures). It includes the speed with which the correct response is started with the hand, foot, or other body part."	"Evnen til å velge raskt mellom to eller flere bevegelser som respons på to eller flere forskjellige signaler (lys, lyd, bilder). Dette omfatter tiden det tar før riktig respons startes med hånd, fot eller andre kroppsdeler."	"2015-09-05"
"1.A.2.b.4"	"abilities"	"Rate Control"	"fartsberegning"	"The ability to time your movements or the movement of a piece of equipment in anticipation of changes in the speed and/or direction of a moving object or scene."	"Evnen til å beregne egne eller utstyrs bevegelser tidsmessig i påvente av endringer i hastighet og/eller retning for et objekt eller omgivelse i bevegelse."	"2015-09-05"
"1.A.2.c.1"	"abilities"	"Reaction Time"	"Reaksjonstid"	"The ability to quickly respond (with the hand, finger, or foot) to a signal (sound, light, picture) when it appears."	"Evnen til å reagere raskt (med hånd, finger eller fot) på et signal (lyd, lys, bilde) når det oppstår."	"2015-09-05"
"1.A.2.c.2"	"abilities"	"Wrist-Finger Speed"	"Hastighet i håndledd/finger"	"The ability to make fast, simple, repeated movements of the fingers, hands, and wrists."	"Evnen til å gjøre raske, enkle, gjentatte bevegelser med fingre, hender og håndledd."	"2015-09-05"
"1.A.2.c.3"	"abilities"	"Speed of Limb Movement"	"Hurtighet"	"The ability to quickly move the arms and legs."	"Evnen til raskt å bevege armer og ben."	"2015-09-05"
"1.A.3.a.1"	"abilities"	"Static Strength"	"Fysisk styrke"	"The ability to exert maximum muscle force to lift, push, pull, or carry objects."	"Evnen til å utøve maksimal muskelkraft for å løfte, skyve, trekke eller bære objekter."	"2015-09-05"
"1.A.3.a.2"	"abilities"	"Explosive Strength"	"Eksplosiv styrke"	"The ability to use short bursts of muscle force to propel oneself (as in jumping or sprinting), or to throw an object."	"Evnen til å bruke små støt med muskelkraft til å drive seg selv (som ved hopping eller sprinting) eller kaste en gjenstand."	"2015-09-05"
"1.A.3.a.3"	"abilities"	"Dynamic Strength"	"Dynamisk styrke"	"The ability to exert muscle force repeatedly or continuously over time. This involves muscular endurance and resistance to muscle fatigue."	"Evnen til å utøve muskelkraft gjentatte ganger eller kontinuerlig over tid. Dette innebærer muskulær utholdenhet og motstand mot muskeltretthet."	"2015-09-05"
"1.A.3.a.4"	"abilities"	"Trunk Strength"	"Kjernestyrke"	"The ability to use your abdominal and lower back muscles to support part of the body repeatedly or continuously over time without 'giving out' or fatiguing."	"Evnen til å bruke mage- og nedre ryggmuskulatur til å støtte en del av kroppen gjentatte ganger eller kontinuerlig over tid uten å gi opp eller slites ut."	"2015-09-05"
"1.A.3.b.1"	"abilities"	"Stamina"	"Fysisk utholdenhet"	"The ability to exert yourself physically over long periods of time without getting winded or out of breath."	"Evnen til å anstrenge deg fysisk over lengre perioder uten å bli andpusten."	"2015-09-05"
"1.A.3.c.1"	"abilities"	"Extent Flexibility"	"Utstrekningsfleksibilitet"	"The ability to bend, stretch, twist, or reach with your body, arms, and/or legs."	"Evnen til å bøye, strekke, vri eller nå noe med kropp, armer og/eller ben."	"2015-09-05"
"1.A.3.c.2"	"abilities"	"Dynamic Flexibility"	"Dynamisk fleksibilitet"	"The ability to quickly and repeatedly bend, stretch, twist, or reach out with your body, arms, and/or legs."	"Evnen til raskt og gjentatte ganger bøye, strekke, vri eller nå noe med kropp, armer og/eller ben."	"2015-09-05"
"1.A.3.c.3"	"abilities"	"Gross Body Coordination"	"Kroppskoordinering"	"The ability to coordinate the movement of your arms, legs, and torso together when the whole body is in motion."	"Evnen til å koordinere bevegelsen i armer, ben og overkropp sammen når hele kroppen er i bevegelse."	"2015-09-05"
"1.A.3.c.4"	"abilities"	"Gross Body Equilibrium"	"Balanse"	"The ability to keep or regain your body balance or stay upright when in an unstable position."	"Evnen til å beholde eller gjenopprette kroppsbalansen eller stå oppreist i en ustabil posisjon."	"2015-09-05"
"1.A.4.a.1"	"abilities"	"Near Vision"	"Nærsyn"	"The ability to see details at close range (within a few feet of the observer)."	"Evnen til å se detaljer på nært hold (på få meters avstand)."	"2015-09-05"
"1.A.4.a.2"	"abilities"	"Far Vision"	"Langsyn"	"The ability to see details at a distance."	"Evnen til å se detaljer på avstand."	"2015-09-05"
"1.A.4.a.3"	"abilities"	"Visual Color Discrimination"	"Fargesyn"	"The ability to match or detect differences between colors, including shades of color and brightness."	"Evnen til å oppdage forskjeller eller likheter mellom farger, herunder nyanser og styrke."	"2015-09-05"
"1.A.4.a.4"	"abilities"	"Night Vision"	"Nattsyn"	"The ability to see under low light conditions."	"Evnen til å se under dårlige lysforhold."	"2015-09-05"
"1.A.4.a.5"	"abilities"	"Peripheral Vision"	"Sidesyn"	"The ability to see objects or movement of objects to one's side when the eyes are looking ahead."	"Evnen til å se objekter eller objekters bevegelse ved siden av deg når blikket er rettet rett fremover."	"2015-09-05"
"1.A.4.a.6"	"abilities"	"Depth Perception"	"Dybdesyn"	"The ability to judge which of several objects is closer or farther away from you, or to judge the distance between you and an object."	"Evnen til å bedømme hvilke av flere objekter som er nærmest eller lengst borte fra deg, eller å bedømme avstanden mellom deg og en gjenstand."	"2015-09-05"
"1.A.4.a.7"	"abilities"	"Glare Sensitivity"	"Følsomhet for gjenskinn"	"The ability to see objects in the presence of glare or bright lighting."	"Evnen til å se objekter ved gjenskinn eller sterkt lys."	"2015-09-05"
"1.A.4.b.1"	"abilities"	"Hearing Sensitivity"	"God hørsel"	"The ability to detect or tell the differences between sounds that vary in pitch and loudness."	"Evnen til å oppdage eller identifisere forskjeller mellom lyder som varierer i tonehøyde og styrke."	"2015-09-05"
"1.A.4.b.2"	"abilities"	"Auditory Attention"	"Lydmessig oppmerksomhet"	"The ability to focus on a single source of sound in the presence of other distracting sounds."	"Evnen til å fokusere på en enkelt lydkilde med andre forstyrrende lyder til stede."	"2015-09-05"
"1.A.4.b.3"	"abilities"	"Sound Localization"	"Lydlokalisering"	"The ability to tell the direction from which a sound originated."	"Evnen til å identifisere fra hvilken retning en lyd kommer fra."	"2015-09-05"
"1.A.4.b.4"	"abilities"	"Speech Recognition"	"Talegjenkjenning"	"The ability to identify and understand the speech of another person."	"Evnen til å identifisere og forstå hva en annen person sier."	"2015-09-05"
"1.A.4.b.5"	"abilities"	"Speech Clarity"	"Evne til å snakke klart"	"The ability to speak clearly so others can understand you."	"Evnen til å snakke tydelig slik at andre kan forstå deg."	"2015-09-05"
"1.B.1.a"	"Interests"	"Realistic"	"Realistisk"	"Realistic occupations frequently involve work activities that include practical, hands-on problems and solutions. They often deal with plants, animals, and real-world materials like wood, tools, and machinery. Many of the occupations require working outside, and do not involve a lot of paperwork or working closely with others."	"Realistiske yrker innebærer ofte arbeidsaktiviteter som omfatter praktiske og konkrete problemer og løsninger. De er ofte knyttet til planter, dyr og konkrete ting som tre, verktøy og maskiner. Mange av yrkene krever at man arbeider utendørs og innebærer ikke særlig mye papirarbeid eller tett samarbeid med andre."	"2015-09-05"
"1.B.1.b"	"Interests"	"Investigative"	"Undersøkende"	"Investigative occupations frequently involve working with ideas, and require an extensive amount of thinking. These occupations can involve searching for facts and figuring out problems mentally."	"Undersøkende yrker innebærer ofte at man jobber med ideer, og de krever omfattende tenkning. Slike yrker kan innebære søk etter fakta og løsing av problemer mentalt."	"2015-09-05"
"1.B.1.c"	"Interests"	"Artistic"	"Kunstnerisk"	"Artistic occupations frequently involve working with forms, designs and patterns. They often require self-expression and the work can be done without following a clear set of rules."	"Kunstneriske yrker innebærer ofte arbeid med former, design og mønstre. De krever ofte selvutfoldelse, og arbeidet kan gjøres uten å følge et klart sett med regler."	"2015-09-05"
"1.B.1.d"	"Interests"	"Social"	"Sosialt"	"Social occupations frequently involve working with, communicating with, and teaching people. These occupations often involve helping or providing service to others."	"Sosiale yrker innebærer ofte å jobbe med, kommunisere med og lære opp andre mennesker. Slike yrker innebærer ofte å hjelpe eller yte tjenester til andre."	"2015-09-05"
"1.B.1.e"	"Interests"	"Enterprising"	"Foretaksom"	"Enterprising occupations frequently involve starting up and carrying out projects. These occupations can involve leading people and making many decisions. Sometimes they require risk taking and often deal with business."	"Foretaksvirksomhet innebærer ofte oppstart og gjennomføring av prosjekter. Slike yrker kan innebære ledelse av andre mennesker og beslutningstaking. Iblant kreves risikotaking, og man har ofte å gjøre med forretningsvirksomhet."	"2015-09-05"
"1.B.1.f"	"Interests"	"Conventional"	"Konvensjonell"	"Conventional occupations frequently involve following set procedures and routines. These occupations can include working with data and details more than with ideas. Usually there is a clear line of authority to follow."	"Tradisjonelle yrker innebærer ofte at man følger faste prosedyrer og rutiner. Slike yrker kan omfatte arbeid med data og detaljer snarere enn med ideer. Vanligvis forholder man seg til klare autoritetslinjer."	"2015-09-05"
"1.B.1.g"	"Interests"	"First Interest High-Point"	"First Interest High-Point"	"Primary-Rank Descriptiveness"	"Primary-Rank Descriptiveness"	"2015-09-05"
"1.B.1.h"	"Interests"	"Second Interest High-Point"	"Second Interest High-Point"	"Secondary-Cutoff/Rank Descriptiveness"	"Secondary-Cutoff/Rank Descriptiveness"	"2015-09-05"
"1.B.1.i"	"Interests"	"Third Interest High-Point"	"Third Interest High-Point"	"Tertiary-Cutoff/Rank Descriptiveness"	"Tertiary-Cutoff/Rank Descriptiveness"	"2015-09-05"
"1.B.2.a"	"work_values"	"Achievement"	"Oppnåelse"	"Occupations that satisfy this work value are results oriented and allow employees to use their strongest abilities, giving them a feeling of accomplishment. Corresponding needs are Ability Utilization and Achievement."	"Tilfredsstillende yrker med hensyn til dette aspektet er resultatorienterte og gir de ansatte muligheten til å bruke sine sterkeste egenskaper, noe som gir dem en følelse av å lykkes. Samsvarende behov er evneutnyttelse og oppnåelse."	"2022-05-12"
"1.B.2.b"	"work_values"	"Working Conditions"	"Arbeidsforhold"	"Occupations that satisfy this work value offer job security and good working conditions. Corresponding needs are Activity, Compensation, Independence, Security, Variety and Working Conditions."	"Tilfredsstillende yrker med hensyn til dette aspektet gir jobbsikkerhet og gode arbeidsforhold. Samsvarende behov er aktivitet, kompensasjon, uavhengighet, sikkerhet, variasjon og arbeidsforhold."	"2022-05-12"
"1.B.2.c"	"work_values"	"Recognition"	"Anerkjennelse"	"Occupations that satisfy this work value offer advancement, potential for leadership, and are often considered prestigious. Corresponding needs are Advancement, Authority, Recognition and Social Status."	"Tilfredsstillende yrker med hensyn til dette aspektet gir rom for forfremmelse og potensielle lederstillinger, og betraktes gjerne som statusytrker. Samsvarende behov er forfremmelse, myndighet, anerkjennelse og sosial status."	"2022-05-12"
"1.B.2.d"	"work_values"	"Relationships"	"Relasjoner"	"Occupations that satisfy this work value allow employees to provide service to others and work with co-workers in a friendly non-competitive environment. Corresponding needs are Co-workers, Moral Values and Social Service."	"Tilfredsstillende yrker med hensyn til dette aspektet gir de ansatte mulighet til å yte service til andre og samarbeide med kolleger i et vennlig, ikke-konkurrerende miljø. Samsvarende behov er kolleger, moralske verdier og sosiale tjenester."	"2022-05-12"
"1.B.2.e"	"work_values"	"Support"	"Støtte"	"Occupations that satisfy this work value offer supportive management that stands behind employees. Corresponding needs are Company Policies, Supervision: Human Relations and Supervision: Technical."	"Tilfredsstillende yrker med hensyn til dette aspektet har en ledelse som støtter og står bak de ansatte. Samsvarende behov er selskapsretningslinjer, tilsyn: mellommenneskelige forhold og tilsyn: teknisk."	"2022-05-12"
"1.B.2.f"	"work_values"	"Independence"	"Uavhengighet"	"Occupations that satisfy this work value allow employees to work on their own and make decisions. Corresponding needs are Creativity, Responsibility and Autonomy."	"Tilfredsstillende yrker med hensyn til dette aspektet gir de ansatte muligheten til å jobbe og ta beslutninger på egenhånd. Samsvarende behov er kreativitet, ansvar og autonomi."	"2022-05-12"
"1.B.2.g"	"work_values"	"First Work Value High-Point"	"Høyste verdi for arbeidsverdi"	"Primary-Rank Descriptiveness"	"Primary-Rank Descriptiveness"	"2022-05-12"
"1.B.2.h"	"work_values"	"Second Work Value High-Point"	"Nest høyste verdi for arbeidsverdi"	"Secondary-Cutoff/Rank Descriptiveness"	"Secondary-Cutoff/Rank Descriptiveness"	"2022-05-12"
"1.B.2.i"	"work_values"	"Third Work Value High-Point"	"Tredje høyste verdi for arbeidsverdi"	"Tertiary-Cutoff/Rank Descriptiveness"	"Tertiary-Cutoff/Rank Descriptiveness"	"2022-05-12"
"1.C.1.a"	"work_styles"	"Achievement/Effort"	"Oppnåelse/Innsats"	"Job requires establishing and maintaining personally challenging achievement goals and exerting effort toward mastering tasks."	"Jobben krever etablering og opprettholdelse av personlig utfordrende prestasjonsmål og innsats for å mestre oppgaver."	"2015-09-05"
"1.C.1.b"	"work_styles"	"Persistence"	"Utholdenhet"	"Job requires persistence in the face of obstacles."	"Jobben krever utholdenhet i møte med hindringer."	"2015-09-05"
"1.C.1.c"	"work_styles"	"Initiative"	"Initiavtiv"	"Job requires a willingness to take on responsibilities and challenges."	"Jobben krever vilje til å ta på seg ansvar og utfordringer."	"2015-09-05"
"1.C.2.b"	"work_styles"	"Leadership"	"Ledelse"	"Job requires a willingness to lead, take charge, and offer opinions and direction."	"Jobben krever en vilje til å lede, ta ansvar og ytre meninger og veiledning."	"2015-09-05"
"1.C.3.a"	"work_styles"	"Cooperation"	"Samarbeid"	"Job requires being pleasant with others on the job and displaying a good-natured, cooperative attitude."	"Jobben krever at man er hyggelig med andre på jobben og utviser en godmodig, samarbeidsvillig holdning."	"2015-09-05"
"1.C.3.b"	"work_styles"	"Concern for Others"	"Omtanke for andre"	"Job requires being sensitive to others' needs and feelings and being understanding and helpful on the job."	"Jobben krever følsomhet for andres behov og følelser og å være forståelsesfull og til hjelp."	"2015-09-05"
"1.C.3.c"	"work_styles"	"Social Orientation"	"Sosial legning"	"Job requires preferring to work with others rather than alone, and being personally connected with others on the job."	"Jobben krever at man foretrekker å jobbe med andre mennesker snarere enn alene, og at man knytter personlig kontakt med de andre på jobben."	"2015-09-05"
"1.C.4.a"	"work_styles"	"Self Control"	"Selvkontroll"	"Job requires maintaining composure, keeping emotions in check, controlling anger, and avoiding aggressive behavior, even in very difficult situations."	"Jobben krever at man bevarer roen, holder følelser i sjakk, kontrollerer sinne og unngår aggressiv atferd, selv i svært vanskelige situasjoner."	"2015-09-05"
