"element_id"	"onettype"	"element_name"	"element_name_nb"	"description"	"description_nb"	"changed"
"4.A.1.a.2"	"work_activities"	"Monitoring Processes, Materials, or Surroundings"	"Overvåking av prosesser materialer og omgivelser"	"Monitoring and reviewing information from materials, events, or the environment, to detect or assess problems."	"Overvåke og vurdere informasjon fra materialer, hendelser eller omgivelser for å oppdage eller vurdere problemstillinger."	"2022-05-12"
"4.A.1.b.1"	"work_activities"	"Identifying Objects, Actions, and Events"	"Identifisering av objekter, handlinger og hendelser"	"Identifying information by categorizing, estimating, recognizing differences or similarities, and detecting changes in circumstances or events."	"Identifisere informasjon ved å kategorisere, estimere, gjenkjenne forskjeller eller likheter, og oppdage endringer i omstendigheter eller hendelser."	"2022-05-12"
"4.A.1.b.2"	"work_activities"	"Inspecting Equipment, Structures, or Materials"	"Inspeksjon av utstyr, strukturer eller materialer"	"Inspecting equipment, structures, or materials to identify the cause of errors or other problems or defects."	"Inspesere utstyr, strukturer eller materialer for å identifisere årsaken til feil eller andre problemer eller defekter."	"2022-05-12"
"4.A.1.b.3"	"work_activities"	"Estimating the Quantifiable Characteristics of Products, Events, or Information"	"Estimering av kvantitative egenskaper ved produkter, hendelser eller informasjon"	"Estimating sizes, distances, and quantities; or determining time, costs, resources, or materials needed to perform a work activity."	"Estimere størrelser, avstander og mengder; eller fastsette tid, kostnader, ressurser eller materialer som trengs for å utføre en arbeidsaktivitet."	"2022-05-12"
"4.A.2.a.1"	"work_activities"	"Judging the Qualities of Objects, Services, or People"	"Vurdere kvalitet på gjenstander, tjenester eller mennesker"	"Assessing the value, importance, or quality of things or people."	"Vurdere verdien av, betydningen av eller kvaliteten på ting eller personer."	"2022-05-12"
"4.A.2.a.2"	"work_activities"	"Processing Information"	"Informasjonsbehandling"	"Compiling, coding, categorizing, calculating, tabulating, auditing, or verifying information or data."	"Kompilere, kode, kategorisere, beregne, tabulere, revidere eller verifisere informasjon eller data."	"2022-05-12"
"4.A.2.a.3"	"work_activities"	"Evaluating Information to Determine Compliance with Standards"	"Vurdere informasjon for å avgjøre samsvar regler og standarder"	"Using relevant information and individual judgment to determine whether events or processes comply with laws, regulations, or standards."	"Bruke relevant informasjon og egen dømmekraft for å avgjøre om hendelser eller prosesser er i samsvar med lover, forskrifter eller standarder."	"2022-05-12"
"4.A.2.a.4"	"work_activities"	"Analyzing Data or Information"	"Analysere data og informasjon"	"Identifying the underlying principles, reasons, or facts of information by breaking down information or data into separate parts."	"Identifisere underliggende prinsipper, årsaker eller fakta i informasjon ved å bryte ned informasjon eller data i separate deler."	"2022-05-12"
"4.A.2.b.1"	"work_activities"	"Making Decisions and Solving Problems"	"Ta avgjørelser og løse problemer"	"Analyzing information and evaluating results to choose the best solution and solve problems."	"Analysere informasjon og evaluere resultatene for å velge den beste løsningen og løse problemer."	"2022-05-12"
"4.A.2.b.2"	"work_activities"	"Thinking Creatively"	"Kreativ tenking"	"Developing, designing, or creating new applications, ideas, relationships, systems, or products, including artistic contributions."	"Utvikle, designe eller lage nye applikasjoner, ideer, relasjoner, systemer eller produkter, herunder kunstneriske bidrag."	"2022-05-12"
"4.A.2.b.3"	"work_activities"	"Updating and Using Relevant Knowledge"	"Oppdatere og bruke relevant kunnskap"	"Keeping up-to-date technically and applying new knowledge to your job."	"Holde deg oppdatert på ny teknikk og anvende ny kunnskap i jobben."	"2022-05-12"
"4.A.2.b.4"	"work_activities"	"Developing Objectives and Strategies"	"Fastsette mål og strategier"	"Establishing long-range objectives and specifying the strategies and actions to achieve them."	"Fastsette langsiktige mål og spesifisere nødvendige strategier og tiltak for å nå dem."	"2022-05-12"
"4.A.2.b.5"	"work_activities"	"Scheduling Work and Activities"	"Planlegge arbeid og aktiviteter"	"Scheduling events, programs, and activities, as well as the work of others."	"Planlegge hendelser, programmer og aktiviteter, samt andres arbeid."	"2022-05-12"
"4.A.2.b.6"	"work_activities"	"Organizing, Planning, and Prioritizing Work"	"Organisere, planlegge og prioritere"	"Developing specific goals and plans to prioritize, organize, and accomplish your work."	"Utvikle konkrete mål og planer for å prioritere, organisere og utføre arbeidsoppgaver."	"2022-05-12"
"4.A.3.a.1"	"work_activities"	"Performing General Physical Activities"	"Utføre fysisk aktivitet"	"Performing physical activities that require considerable use of your arms and legs and moving your whole body, such as climbing, lifting, balancing, walking, stooping, and handling of materials."	"Utføre fysiske aktiviteter som krever betydelig bruk av armer og ben og bevegelse av hele kroppen, for eksempel klatring, løfting, balansering, turgåing, bøying og håndtering av materialer."	"2022-05-12"
"4.A.3.a.2"	"work_activities"	"Handling and Moving Objects"	"Håndtere og flytte gjenstander"	"Using hands and arms in handling, installing, positioning, and moving materials, and manipulating things."	"Bruke hender og armer til å håndtere, installere, posisjonere og flytte materialer og endre gjenstander."	"2022-05-12"
"4.A.3.a.3"	"work_activities"	"Controlling Machines and Processes"	"Kontrollere maskiner og prosesser"	"Using either control mechanisms or direct physical activity to operate machines or processes (not including computers or vehicles)."	"Bruke enten kontrollmekanismer eller direkte fysisk aktivitet for å betjene maskiner eller prosesser (omfatter ikke datamaskiner eller kjøretøy)."	"2022-05-12"
"4.A.3.a.4"	"work_activities"	"Operating Vehicles, Mechanized Devices, or Equipment"	"Brukere kjøretøy og mekanisk utstyr"	"Running, maneuvering, navigating, or driving vehicles or mechanized equipment, such as forklifts, passenger vehicles, aircraft, or water craft."	"Kjøre, manøvrere, navigere eller føre kjøretøy eller mekanisert utstyr, for eksempel trucker, personbiler, fly eller båter."	"2022-05-12"
"4.A.3.b.1"	"work_activities"	"Working with Computers"	"Jobbe med datamaskiner"	"Using computers and computer systems (including hardware and software) to program, write software, set up functions, enter data, or process information."	"Bruker datamaskiner og datasystemer (herunder maskinvare og programvare) til å programmere, skrive programvare, konfigurere funksjoner, legge inn data eller behandle informasjon."	"2022-05-12"
"4.A.3.b.2"	"work_activities"	"Drafting, Laying Out, and Specifying Technical Devices, Parts, and Equipment"	"Skisse eller spesifisere tekniske enheter, deler og utstyr"	"Providing documentation, detailed instructions, drawings, or specifications to tell others about how devices, parts, equipment, or structures are to be fabricated, constructed, assembled, modified, maintained, or used."	"Gi dokumentasjon, detaljerte instruksjoner, tegninger eller spesifikasjoner for å fortelle andre om hvordan enheter, deler, utstyr eller konstruksjoner skal fabrikkeres, konstrueres, monteres, endres, vedlikeholdes eller brukes."	"2022-05-12"
"4.A.3.b.4"	"work_activities"	"Repairing and Maintaining Mechanical Equipment"	"Reparere og vedlikeholde mekanisk utstyr"	"Servicing, repairing, adjusting, and testing machines, devices, moving parts, and equipment that operate primarily on the basis of mechanical (not electronic) principles."	"Vedlikehold, reparasjon, justering og testing av maskiner, utstyr, bevegelige deler og utstyr som opererer hovedsakelig på grunnlag av mekaniske (ikke-elektroniske) prinsipper."	"2022-05-12"
"4.A.3.b.5"	"work_activities"	"Repairing and Maintaining Electronic Equipment"	"Reparere og vedlikehold elektronisk utstyr"	"Servicing, repairing, calibrating, regulating, fine-tuning, or testing machines, devices, and equipment that operate primarily on the basis of electrical or electronic (not mechanical) principles."	"Vedlikehold, reparasjon, kalibrering, regulering, finjustering eller testing av maskiner, enheter og utstyr som opererer hovedsakelig på grunnlag av elektriske eller elektroniske (ikke-mekaniske) prinsipper."	"2022-05-12"
"4.A.3.b.6"	"work_activities"	"Documenting/Recording Information"	"Dokumentere og registrere informasjon"	"Entering, transcribing, recording, storing, or maintaining information in written or electronic/magnetic form."	"Legge inn, transkribere, registrere, lagre eller vedlikeholde informasjon i skriftlig eller elektronisk/magnetisk form."	"2022-05-12"
"4.A.4.a.1"	"work_activities"	"Interpreting the Meaning of Information for Others"	"Tolke hvilken mening informasjon har for andre"	"Translating or explaining what information means and how it can be used."	"Oversette eller forklare hva informasjon betyr, og hvordan den kan brukes."	"2022-05-12"
"4.A.4.a.2"	"work_activities"	"Communicating with Supervisors, Peers, or Subordinates"	"Kommunisere med ledelse og kollegaer"	"Providing information to supervisors, co-workers, and subordinates by telephone, in written form, e-mail, or in person."	"Gi informasjon til veiledere, kolleger og underordnede per telefon, i skriftlig form, på e-post eller ansikt til ansikt."	"2022-05-12"
"4.A.4.a.3"	"work_activities"	"Communicating with People Outside the Organization"	"Kommunisere med personer utenfor organisasjonen"	"Communicating with people outside the organization, representing the organization to customers, the public, government, and other external sources. This information can be exchanged in person, in writing, or by telephone or e-mail."	"Kommunisere med folk utenfor organisasjonen og representere organisasjonen overfor kunder, publikum, myndigheter og andre eksterne aktører. Denne informasjonen kan utveksles ansikt til ansikt, skriftlig eller per telefon eller e-post."	"2022-05-12"
"4.A.4.a.4"	"work_activities"	"Establishing and Maintaining Interpersonal Relationships"	"Etablere og opprettholde mellommenneskelige forhold"	"Developing constructive and cooperative working relationships with others, and maintaining them over time."	"Utvikle konstruktive og samarbeidsbaserte forhold til andre og opprettholde dem over tid."	"2022-05-12"
"4.A.4.a.5"	"work_activities"	"Assisting and Caring for Others"	"Gi omsorg og assistanse til andre"	"Providing personal assistance, medical attention, emotional support, or other personal care to others such as coworkers, customers, or patients."	"Gi personlig assistanse, medisinsk hjelp, emosjonell støtte eller annen personlig pleie til andre, for eksempel kolleger, kunder eller pasienter."	"2022-05-12"
"4.A.4.a.6"	"work_activities"	"Selling or Influencing Others"	"Påvirke eller selge til andre"	"Convincing others to buy merchandise/goods or to otherwise change their minds or actions."	"Overbevise andre til å kjøpe varer/produkter eller på annen måte få de til å endre mening eller handlinger."	"2022-05-12"
"4.A.4.a.7"	"work_activities"	"Resolving Conflicts and Negotiating with Others"	"Løse konflikter og forhandle med andre"	"Handling complaints, settling disputes, and resolving grievances and conflicts, or otherwise negotiating with others."	"Behandle klager, løse tvister og håndtere uenigheter og konflikter, eller på annen måte forhandle med andre."	"2022-05-12"
"4.A.4.a.8"	"work_activities"	"Performing for or Working Directly with the Public"	"Opptre for publikum"	"Performing for people or dealing directly with the public. This includes serving customers in restaurants and stores, and receiving clients or guests."	"Opptre foran andre mennesker eller ha direkte kontakt med publikum. Dette omfatter å betjene kunder i restauranter og butikker, og motta klienter eller gjester."	"2022-05-12"
"4.A.4.b.1"	"work_activities"	"Coordinating the Work and Activities of Others"	"Koordinere andres arbeid og aktiviteter"	"Getting members of a group to work together to accomplish tasks."	"Få medlemmer av en gruppe til å arbeide sammen for å utføre oppgaver."	"2022-05-12"
"4.A.4.b.2"	"work_activities"	"Developing and Building Teams"	"Bygge og utvikle team"	"Encouraging and building mutual trust, respect, and cooperation among team members."	"Oppmuntre og bygge gjensidig tillit, respekt og samarbeid mellom teammedlemmer."	"2022-05-12"
"4.A.4.b.3"	"work_activities"	"Training and Teaching Others"	"Trene og lære opp andre"	"Identifying the educational needs of others, developing formal educational or training programs or classes, and teaching or instructing others."	"Identifisere opplæringsbehov, utvikle formelle utdannings- eller opplæringsprogrammer eller -kurs, og undervise eller instruere andre."	"2022-05-12"
"4.A.4.b.4"	"work_activities"	"Guiding, Directing, and Motivating Subordinates"	"Veilede, lede og motivere medarbeidere"	"Providing guidance and direction to subordinates, including setting performance standards and monitoring performance."	"Gi veiledning til underordnede, herunder fastsettelse av prestasjonsstandarder og måling av resultater."	"2022-05-12"
"4.A.4.b.5"	"work_activities"	"Coaching and Developing Others"	"Trene og utvikle andre"	"Identifying the developmental needs of others and coaching, mentoring, or otherwise helping others to improve their knowledge or skills."	"Identifisere utviklingsbehov hos andre mennesker og veilede, lære opp eller på annen måte hjelpe andre til å forbedre kunnskaper og ferdigheter."	"2022-05-12"
"4.A.4.b.6"	"work_activities"	"Providing Consultation and Advice to Others"	"Rådgivning til andre"	"Providing guidance and expert advice to management or other groups on technical, systems-, or process-related topics."	"Gi veiledning og ekspertråd til ledelsesgrupper eller andre grupper om tekniske eller system- eller prosessrelaterte emner."	"2022-05-12"
"4.A.4.c.1"	"work_activities"	"Performing Administrative Activities"	"Utføre administrative oppgaver"	"Performing day-to-day administrative tasks such as maintaining information files and processing paperwork."	"Utføre daglige administrative oppgaver som å vedlikeholde informasjonsfiler og utføre papirarbeid."	"2022-05-12"
"4.A.4.c.2"	"work_activities"	"Staffing Organizational Units"	"Bemanne organisasjoner"	"Recruiting, interviewing, selecting, hiring, and promoting employees in an organization."	"Rekruttere, intervjue, utvelge, ansette og forfremme ansatte i en organisasjon."	"2022-05-12"
"4.A.4.c.3"	"work_activities"	"Monitoring and Controlling Resources"	"Overvåke og kontrollere ressurser"	"Monitoring and controlling resources and overseeing the spending of money."	"Overvåke og styre ressurser og kontrollere pengebruk."	"2022-05-12"
"abilities"	"category"	"abilities"	"evner"			"2015-09-05"
"interests"	"category"	"interests"	"interesser"			"2015-09-05"
"knowledge"	"category"	"knowledge"	"kunnskaper"			"2015-09-05"
"RIASEC_A"	"interests"	"Artistic"	"kunstnerisk"			"2022-05-12"
"RIASEC_C"	"interests"	"Conventional"	"konvensjonell"			"2022-05-12"
"RIASEC_E"	"interests"	"Enterprising"	"foretaksom"			"2022-05-12"
"RIASEC_I"	"interests"	"Investigative"	"undersøkende"			"2022-05-12"
"RIASEC_R"	"interests"	"Realistic"	"realistisk"			"2022-05-12"
"RIASEC_S"	"interests"	"Social"	"sosial"			"2022-05-12"
"skills"	"category"	"skills"	"ferdigheter"			"2015-09-05"
"work styles"	"category"	"work styles"	"arbeidsmåter"			"2015-09-05"
"work values"	"category"	"work values"	"arbeidsaspekter"			"2015-09-05"
"work_activities"	"category"	"work_activities"	"jobbaktiviteter"			"2015-09-05"
"1.B.3.a"	"content_model_reference"	"Mechanics/Electronics"	"Mekanikk/elektronikk"	"Work involves maintaining and repairing of machinery, such as automotive engines, electronic equipment, computers, and communication systems."	""	"2023-10-23"
"1.B.3.aa"	"content_model_reference"	"Health Care Service"	"Helse og omsorg"	"Work involves providing health care services to individuals to include the diagnosis, prevention, or treatment of diseases and other forms of illness or impairment."	""	"2023-10-23"
"1.B.3.ab"	"content_model_reference"	"Religious Activities"	"Religionsutøvelse"	"Work involves conducting religious worship, leading a church or other religious group, and offering moral guidance associated with beliefs and practices of a religious faith."	""	"2023-10-23"
"1.B.3.ac"	"content_model_reference"	"Personal Service"	"Personlig tjenesteyting"	"Work involves providing personal services to individuals in need of non-medical assistance such as helping arrange or plan for travel, meals, or events."	""	"2023-10-23"
"1.B.3.ad"	"content_model_reference"	"Professional Advising"	"Profesjonell rådgiving"	"Work involves providing expert advice, coaching, and counseling on topics such as careers, educational opportunities, and educational and professional development."	""	"2023-10-23"
"1.B.3.ae"	"content_model_reference"	"Business Initiatives"	"Næringsliv"	"Work involves creating strategic plans or taking actions to expand an organization's business or market share."	""	"2023-10-23"
"1.B.3.af"	"content_model_reference"	"Sales"	"Salg"	"Work involves selling goods or services."	""	"2023-10-23"
"1.B.3.ag"	"content_model_reference"	"Marketing/Advertising"	"Markedsføring"	"Work involves promoting or creating a public image for products, services, or organizations to attract interest, engagement, or sales."	""	"2023-10-23"
"1.B.3.ah"	"content_model_reference"	"Finance"	"Finans"	"Work involves directing and managing financial activities, such as planning and investments for an individual or organization to generate income."	""	"2023-10-23"
"1.B.3.ai"	"content_model_reference"	"Accounting"	"Regnskap"	"Work involves examining, analyzing, and interpreting accounting records for financial statements, or maintaining, auditing, or evaluating records and accounts."	""	"2023-10-23"
"1.B.3.aj"	"content_model_reference"	"Human Resources"	"Personal-administrasjon"	"Work involves recruiting, selecting, and training job applicants, maintaining employee personnel records, administering compensation and employee-benefit programs, and conducting employee performance reviews."	""	"2023-10-23"
"1.B.3.ak"	"content_model_reference"	"Office Work"	"Kontorarbeid"	"Work involves clerical and administrative tasks for an organization such as answering phones, bookkeeping, updating records, scheduling appointments or meetings, and editing of documents and files."	""	"2023-10-23"
"1.B.3.al"	"content_model_reference"	"Management/Administration"	"Ledelse/administrasjon"	"Work involves planning, directing, or coordinating the daily operations of an organization, and overseeing personnel, business, or administrative services."	""	"2023-10-23"
"1.B.3.am"	"content_model_reference"	"Public Speaking"	"Presentasjon"	"Work involves speaking before an audience to educate, entertain, or influence the listeners."	""	"2023-10-23"
"1.B.3.an"	"content_model_reference"	"Politics"	"Politikk"	"Work involves engaging in political activities to influence government policy."	""	"2023-10-23"
"1.B.3.ao"	"content_model_reference"	"Law"	"Juss"	"Work involves studying and applying legal knowledge."	""	"2023-10-23"
"1.B.3.b"	"content_model_reference"	"Construction/Woodwork"	"Bygging/tømrerarbeid"	"Work involves constructing, installing, or repairing structures and fixtures made of wood."	""	"2023-10-23"
"1.B.3.c"	"content_model_reference"	"Transportation/Machine Operation"	"Transport/maskindrift"	"Work involves driving vehicles, such as vans, trucks, trains, and buses to transport people or materials. Work can also involve operating heavy equipment, such as cranes, forklifts, bulldozers, and backhoes to move materials or earth."	""	"2023-10-23"
"1.B.3.d"	"content_model_reference"	"Physical/Manual Labor"	"Fysisk arbeid"	"Work involves manually unloading and moving freight, stock, luggage, or other materials, or performing other physical labor."	""	"2023-10-23"
"1.B.3.e"	"content_model_reference"	"Protective Service"	"Vakt- og sikkerhetsarbeid"	"Work involves maintaining order and protecting life and property by conducting investigations and enforcing laws and regulations to prevent or solve crimes."	""	"2023-10-23"
"1.B.3.f"	"content_model_reference"	"Agriculture"	"Landbruk"	"Work involves planting, cultivating, and harvesting crops, plants, or trees, or raising farm animals. Work can also involve preparing plant and animal products for distribution to consumers, or protecting natural resources to maximize their use in farming."	""	"2023-10-23"
"1.B.3.g"	"content_model_reference"	"Nature/Outdoors"	"Natur/friluftsliv"	"Work involves planning, restoring, and conserving natural areas and wildlife habitats."	""	"2023-10-23"
"1.B.3.h"	"content_model_reference"	"Animal Service"	"Dyr"	"Work involves feeding, grooming, exercising, or otherwise providing care to promote and maintain the well-being of pets and other animals in settings such as kennels, animal shelters, and zoos."	""	"2023-10-23"
"1.B.3.i"	"content_model_reference"	"Athletics"	"Idrett"	"Work involves training, practicing, or competing in athletic events, or supporting those participating in athletics through coaching, training, or officiating."	""	"2023-10-23"
"1.B.3.j"	"content_model_reference"	"Engineering"	"Ingeniørfag"	"Work involves applying science and technology to the design, building, testing, and use of electrical and electronic components, mechanical devices and machines, automotive, marine, and aerospace equipment and vehicles, materials, or structures."	""	"2023-10-23"
"1.B.3.k"	"content_model_reference"	"Physical Science"	"Naturvitenskap"	"Work involves studying and researching non-living objects, materials, and phenomena through scientific disciplines such as physics, chemistry, astronomy, meteorology, or geology."	""	"2023-10-23"
"1.B.3.l"	"content_model_reference"	"Life Science"	"Biologi"	"Work involves studying and researching living organisms through scientific disciplines such as biology, botany, zoology, microbiology, physiology, biochemistry, or zoology."	""	"2023-10-23"
"1.B.3.m"	"content_model_reference"	"Medical Science"	"Medisins vitenskap"	"Work involves studying and researching the causes, nature, effects, and treatments of disease or other forms of impairment or illness."	""	"2023-10-23"
"1.B.3.n"	"content_model_reference"	"Social Science"	"Samfunnsvitenskap"	"Work involves studying and researching human behavior, society, politics, and social relationships through scientific disciplines such as psychology, sociology, economics, or political science."	""	"2023-10-23"
"1.B.3.o"	"content_model_reference"	"Humanities"	"Humaniora"	"Work involves studying and researching aspects of human history, culture, and language through disciplines such as history, philosophy, the language arts, or area/ethnic studies."	""	"2023-10-23"
"1.B.3.p"	"content_model_reference"	"Mathematics/Statistics"	"Matematikk/statistikk"	"Work involves developing and applying mathematics and statistical theory and methods."	""	"2023-10-23"
"1.B.3.q"	"content_model_reference"	"Information Technology"	"IT"	"Work involves designing, developing, testing, and maintaining computer software, hardware, networks, and systems."	""	"2023-10-23"
"1.B.3.r"	"content_model_reference"	"Visual Arts"	"Visuell kunst"	"Work involves creating original visual artwork for a variety of media and purposes using various techniques and software."	""	"2023-10-23"
"1.B.3.s"	"content_model_reference"	"Applied Arts and Design"	"Design og kunsthåndtverk"	"Work involves applying artistic principles to the design and creation of various objects and materials."	""	"2023-10-23"
"1.B.3.t"	"content_model_reference"	"Performing Arts"	"Utøvende kunst"	"Work involves acting as a performer in dance, comedy, or dramatic productions, choreographing of dance performances, or producing of live or recorded entertainment."	""	"2023-10-23"
"1.B.3.u"	"content_model_reference"	"Music"	"Musikk"	"Work involves conducting, composing, or playing music or singing."	""	"2023-10-23"
"1.B.3.v"	"content_model_reference"	"Creative Writing"	"Kreativ skriving"	"Work involves developing creative written works, such as novels, scripts, song lyrics, poetry, stories, or advertisements."	""	"2023-10-23"
"1.B.3.w"	"content_model_reference"	"Media"	"Media"	"Work involves producing, developing, writing, directing, or presenting information through print, radio, television, or digital media."	""	"2023-10-23"
"1.B.3.x"	"content_model_reference"	"Culinary Art"	"Kokkekunst"	"Work involves preparing, cooking, and presenting food in a distinctive style usually associated with a specific culture or region."	""	"2023-10-23"
"1.B.3.y"	"content_model_reference"	"Teaching/Education"	"Undervisning"	"Work involves teaching through lectures, discussions, and demonstrations in one or more subjects."	""	"2023-10-23"
"1.B.3.z"	"content_model_reference"	"Social Service"	"Velferd"	"Work involves providing social services and assistance to improve the well-being and social and psychological functioning of children and adults."	""	"2023-10-23"
