"element_id"	"iwa_id"	"iwa_title"	"iwa_title_nb"	"changed"
"4.A.1.a.1"	"4.A.1.a.1.I01"	"Study details of artistic productions."	"Studerer detaljer i kunstproduksjoner "	"2017-05-26"
"4.A.1.a.1"	"4.A.1.a.1.I02"	"Read documents or materials to inform work processes."	"Leser dokumenterer eller materialer for å informere arbeidsprosesser"	"2017-05-26"
"4.A.1.a.1"	"4.A.1.a.1.I03"	"Investigate criminal or legal matters."	"Etterforsker kriminalsaker eller juridiske spørsmål"	"2017-05-26"
"4.A.1.a.1"	"4.A.1.a.1.I04"	"Gather information from physical or electronic sources."	"Samler informasjon fra fysiske eller elektroniske kilder"	"2017-05-26"
"4.A.1.a.1"	"4.A.1.a.1.I05"	"Consult legal materials or public records."	"Undersøker juridiske ressurser eller offentlige dokumenter"	"2017-05-26"
"4.A.1.a.1"	"4.A.1.a.1.I06"	"Gather data about operational or development activities."	"Samler data om drifts- eller utvinningsaktivitet"	"2017-05-26"
"4.A.1.a.1"	"4.A.1.a.1.I07"	"Obtain information about goods or services."	"Innhenter informasjon om varer eller tjenester"	"2017-05-26"
"4.A.1.a.1"	"4.A.1.a.1.I08"	"Research issues related to earth sciences."	"Forsker på spørsmål knyttet til geovitenskap"	"2017-05-26"
"4.A.1.a.1"	"4.A.1.a.1.I09"	"Research organizational behavior, processes, or performance."	"Forsker på organisasjonsatferd, -prosesser eller -prestasjoner"	"2017-05-26"
"4.A.1.a.1"	"4.A.1.a.1.I10"	"Investigate the environmental impact of industrial or development activities."	"Undersøker miljøpåvirkningen fra industri- eller utbyggingsarbeider"	"2017-05-26"
"4.A.1.a.1"	"4.A.1.a.1.I11"	"Gather information for news stories."	"Samler informasjon til nyhetssaker"	"2017-05-26"
"4.A.1.a.1"	"4.A.1.a.1.I12"	"Collect information about patients or clients."	"Innhenter informasjon om pasienter eller brukere"	"2017-05-26"
"4.A.1.a.1"	"4.A.1.a.1.I13"	"Research agricultural processes or practices."	"Forsker på landbruksprosesser eller -praksiser"	"2017-05-26"
"4.A.1.a.1"	"4.A.1.a.1.I14"	"Collect data about consumer needs or opinions."	"Samler data om forbrukeres behov eller meninger"	"2017-05-26"
"4.A.1.a.1"	"4.A.1.a.1.I15"	"Investigate individuals' background, behavior, or activities."	"Undersøker enkeltpersoner bakgrunn, oppførsel eller aktiviteter"	"2017-05-26"
"4.A.1.a.1"	"4.A.1.a.1.I16"	"Research biological or ecological phenomena."	"Forsker på biologiske eller økologiske fenomener"	"2017-05-26"
"4.A.1.a.1"	"4.A.1.a.1.I17"	"Obtain formal documentation or authorization."	"Innhenter formell dokumentasjon eller autorisasjon"	"2017-05-26"
"4.A.1.a.1"	"4.A.1.a.1.I18"	"Research historical or social issues."	"Forsker på historiske eller sosiale spørsmål"	"2017-05-26"
"4.A.1.a.1"	"4.A.1.a.1.I19"	"Research healthcare issues."	"Forsker på helsespørsmål"	"2017-05-26"
"4.A.1.a.1"	"4.A.1.a.1.I20"	"Research technology designs or applications."	"Forsker på teknologidesign og -anvendelse"	"2017-05-26"
"4.A.1.a.1"	"4.A.1.a.1.I21"	"Investigate incidents or accidents."	"Etterforsker hendelser eller ulykker"	"2017-05-26"
"4.A.1.a.1"	"4.A.1.a.1.I22"	"Investigate organizational or operational problems."	"Undersøker virksomhets- eller driftsproblemer"	"2017-05-26"
"4.A.1.a.1"	"4.A.1.a.1.I23"	"Interview people to obtain information."	"Intervjuer personer for å skaffe informasjon"	"2017-05-26"
"4.A.1.a.2"	"4.A.1.a.2.I01"	"Monitor equipment operation."	"Fører tilsyn med utstyrsbruk"	"2017-05-26"
"4.A.1.a.2"	"4.A.1.a.2.I02"	"Monitor operations to ensure adequate performance."	"Overvåker driften for å sikre tilfredsstillende ytelse"	"2017-05-26"
"4.A.1.a.2"	"4.A.1.a.2.I03"	"Monitor financial data or activities."	"Fører tilsyn med økonomiske data eller aktiviteter"	"2017-05-26"
"4.A.1.a.2"	"4.A.1.a.2.I04"	"Monitor traffic conditions."	"Overvåker trafikktilstanden"	"2017-05-26"
"4.A.1.a.2"	"4.A.1.a.2.I05"	"Monitor health conditions of humans or animals."	"Overvåker helsetilstanden til mennesker eller dyr"	"2017-05-26"
"4.A.1.a.2"	"4.A.1.a.2.I06"	"Monitor individual behavior or performance."	"Fører tilsyn med oppførsel eller prestasjoner"	"2017-05-26"
"4.A.1.a.2"	"4.A.1.a.2.I07"	"Monitor safety or security of work areas, facilities, or properties."	"Fører tilsyn med sikkerheten ved arbeidsområder, lokaler eller eiendommer"	"2017-05-26"
"4.A.1.a.2"	"4.A.1.a.2.I08"	"Monitor external affairs, trends, or events."	"Overvåker eksterne anliggende, trender eller begivenheter"	"2017-05-26"
"4.A.1.a.2"	"4.A.1.a.2.I09"	"Monitor environmental conditions."	"Fører tilsyn med miljøforhold"	"2017-05-26"
"4.A.1.a.2"	"4.A.1.a.2.I10"	"Monitor operation of computer or information technologies."	"Fører tilsyn med drift av data- eller informasjonsteknologier"	"2017-05-26"
"4.A.1.a.2"	"4.A.1.a.2.I11"	"Monitor operations to ensure compliance with regulations or standards."	"Overvåker driften for å se til at den overholder regler eller standarder"	"2017-05-26"
"4.A.1.b.1"	"4.A.1.b.1.I01"	"Mark materials or objects for identification."	"Merker materialer eller gjenstander for identifisering"	"2017-05-26"
"4.A.1.b.1"	"4.A.1.b.1.I02"	"Identify business or organizational opportunities."	"Finner forretnings- eller virksomhetsmuligheter"	"2017-05-26"
"4.A.1.b.2"	"4.A.1.b.2.I01"	"Administer diagnostic tests to assess patient health."	"Utfører diagnostiske tester for å evaluere pasientens helsetilstand"	"2017-05-26"
"4.A.1.b.2"	"4.A.1.b.2.I02"	"Evaluate green technologies or processes."	"Vurderer fornybare teknologier eller prosesser"	"2017-05-26"
"4.A.1.b.2"	"4.A.1.b.2.I03"	"Test characteristics of materials or products."	"Tester egenskaper ved materialer eller produkter"	"2017-05-26"
"4.A.1.b.2"	"4.A.1.b.2.I04"	"Inspect vehicles."	"Inspiserer kjøretøy"	"2017-05-26"
"4.A.1.b.2"	"4.A.1.b.2.I05"	"Inspect facilities or equipment."	"Inspiserer fasiliteter eller utstyr"	"2017-05-26"
"4.A.1.b.2"	"4.A.1.b.2.I06"	"Inspect completed work or finished products."	"Inspiserer fullførte arbeider eller ferdigstilte produkter"	"2017-05-26"
"4.A.1.b.2"	"4.A.1.b.2.I07"	"Inspect commercial, industrial, or production systems or equipment."	"Inspiserer kommersielle, industrielle eller produksjonsrelaterte systemer eller utstyr"	"2017-05-26"
"4.A.1.b.2"	"4.A.1.b.2.I08"	"Test performance of computer or information systems."	"Tester ytelsen til data- eller informasjonssystemer"	"2017-05-26"
"4.A.1.b.2"	"4.A.1.b.2.I09"	"Examine people or animals to assess health conditions or physical characteristics."	"Undersøker personer eller dyr for å vurdere helsetilstand eller fysiske egenskaper"	"2017-05-26"
"4.A.1.b.2"	"4.A.1.b.2.I10"	"Inspect characteristics or conditions of materials or products."	"Inspiserer egenskaper eller tilstand til materialer eller produkter"	"2017-05-26"
"4.A.1.b.2"	"4.A.1.b.2.I11"	"Test sites or materials for environmental hazards."	"Undersøker arbeidsplasser eller materialer etter miljøfarer"	"2017-05-26"
"4.A.1.b.2"	"4.A.1.b.2.I12"	"Test performance of equipment or systems."	"Tester ytelsen til utstyr eller systemer"	"2017-05-26"
"4.A.1.b.3"	"4.A.1.b.3.I01"	"Measure physical characteristics of materials, products, or equipment."	"Måler fysiske egenskaper ved materialer, produkter eller utstyr"	"2017-05-26"
"4.A.1.b.3"	"4.A.1.b.3.I02"	"Estimate project development or operational costs."	"Estimerer kostnader for prosjektutvikling eller drift"	"2017-05-26"
"4.A.1.b.3"	"4.A.1.b.3.I03"	"Calculate financial data."	"Beregner finansielle data"	"2017-05-26"
"4.A.1.b.3"	"4.A.1.b.3.I04"	"Assess characteristics of land or property."	"Vurderer egenskaper ved landskap eller eiendommer"	"2017-05-26"
"4.A.1.b.3"	"4.A.1.b.3.I05"	"Take physical measurements of patients or clients."	"Tar fysiske mål av pasienter eller bruekre"	"2017-05-26"
"4.A.2.a.1"	"4.A.2.a.1.I01"	"Assess living, work, or social needs or status of individuals or communities."	"Vurderer bo-, arbeids- eller sosialrelaterte behov eller status for enkeltpersoner eller lokalmiljøer"	"2017-05-26"
"4.A.2.a.1"	"4.A.2.a.1.I02"	"Evaluate programs, practices, or processes."	"Evaluerer programmer, praksiser eller prosesser"	"2017-05-26"
"4.A.2.a.1"	"4.A.2.a.1.I03"	"Assess student capabilities, needs, or performance."	"Evaluerer studenters evner, behov eller prestasjoner"	"2017-05-26"
"4.A.2.a.1"	"4.A.2.a.1.I04"	"Evaluate personnel capabilities or performance."	"Evaluerer evner og prestasjoner hos personalet"	"2017-05-26"
"4.A.2.a.1"	"4.A.2.a.1.I05"	"Evaluate production inputs or outputs."	"Evaluerer produksjonsinntak eller -uttak"	"2017-05-26"
"4.A.2.a.1"	"4.A.2.a.1.I06"	"Evaluate patient or client condition or treatment options."	"Vurderer tilstand eller behandlingsalternativer for pasienter eller brukere"	"2017-05-26"
"4.A.2.a.1"	"4.A.2.a.1.I07"	"Evaluate the characteristics, usefulness, or performance of products or technologies."	"Vurderer egenskaper, brukbarhet eller ytelse til produkter eller teknologier"	"2017-05-26"
"4.A.2.a.1"	"4.A.2.a.1.I08"	"Evaluate scholarly work."	"Evaluerer akademisk arbeid"	"2017-05-26"
"4.A.2.a.1"	"4.A.2.a.1.I09"	"Evaluate condition of financial assets, property, or other resources."	"Vurderer tilstanden til formuesgjenstander, eiendom eller andre ressurser"	"2017-05-26"
"4.A.2.a.1"	"4.A.2.a.1.I10"	"Evaluate project feasibility."	"Evaluerer prosjekters gjennomførbarhet"	"2017-05-26"
"4.A.2.a.2"	"4.A.2.a.2.I01"	"Evaluate the quality or accuracy of data."	"Vurderer kvaliteten og treffsikkerheten til data"	"2017-05-26"
"4.A.2.a.2"	"4.A.2.a.2.I02"	"Sort materials or products."	"Sorterer materialer eller produkter"	"2017-05-26"
"4.A.2.a.2"	"4.A.2.a.2.I03"	"Compile records, documentation, or other data."	"Samler journaler, dokumentasjon eller annen data"	"2017-05-26"
"4.A.2.a.2"	"4.A.2.a.2.I04"	"Reconcile financial data."	"Avstemmer finansielle data"	"2017-05-26"
"4.A.2.a.2"	"4.A.2.a.2.I05"	"Verify personal information."	"Verifiserer personopplysninger"	"2017-05-26"
"4.A.2.a.3"	"4.A.2.a.3.I01"	"Examine materials or documentation for accuracy or compliance."	"Undersøker materialer eller dokumentasjon med hensyn til treffsikkerhet eller overensstemmelse med regelverk"	"2017-05-26"
"4.A.2.a.3"	"4.A.2.a.3.I02"	"Assess compliance with environmental standards or regulations."	"Vurderer om miljøstandarder eller -forskrifter er fulgt"	"2017-05-26"
"4.A.2.a.3"	"4.A.2.a.3.I03"	"Examine financial activities, operations, or systems."	"Undersøker økonomiske aktiviteter, drift eller systemer"	"2017-05-26"
"4.A.2.a.3"	"4.A.2.a.3.I04"	"Follow standard healthcare safety procedures to protect patient and staff members."	"Følger standard sikkerhetsrutiner for helsevesenet for å verne pasienter og personale"	"2017-05-26"
"4.A.2.a.4"	"4.A.2.a.4.I01"	"Analyze environmental or geospatial data."	"Analyserer miljømessige eller geospatiale data"	"2017-05-26"
"4.A.2.a.4"	"4.A.2.a.4.I02"	"Analyze market or industry conditions."	"Analyserer markeds- eller industriforhold"	"2017-05-26"
"4.A.2.a.4"	"4.A.2.a.4.I03"	"Analyze business or financial risks."	"Analyserer kommersielle eller finansielle risikoer"	"2017-05-26"
"4.A.2.a.4"	"4.A.2.a.4.I04"	"Analyze scientific or applied data using mathematical principles."	"Analyserer vitenskapelige eller anvendte data ved å bruke matematiske prinsipper"	"2017-05-26"
"4.A.2.a.4"	"4.A.2.a.4.I05"	"Evaluate designs, specifications, or other technical data."	"Vurderer design, spesifikasjoner eller andre tekniske data"	"2017-05-26"
"4.A.2.a.4"	"4.A.2.a.4.I06"	"Analyze health or medical data."	"Analyserer helsemessige eller medisinske opplysninger"	"2017-05-26"
"4.A.2.a.4"	"4.A.2.a.4.I07"	"Analyze data to improve operations."	"Analyserer data for å forbedre driften"	"2017-05-26"
"4.A.2.a.4"	"4.A.2.a.4.I08"	"Research laws, precedents, or other legal data."	"Undersøker lover, presedenser eller annen juridisk informasjon"	"2017-05-26"
"4.A.2.a.4"	"4.A.2.a.4.I09"	"Assess characteristics or impacts of regulations or policies."	"Vurderer egenskaper ved eller følger av forskrifter eller retningslinjer"	"2017-05-26"
"4.A.2.a.4"	"4.A.2.a.4.I10"	"Analyze biological or chemical substances or related data."	"Analyserer biologiske eller kjemiske stoffer eller tilhørende data"	"2017-05-26"
"4.A.2.a.4"	"4.A.2.a.4.I11"	"Analyze business or financial data."	"Analyserer kommersielle eller finansielle data"	"2017-05-26"
"4.A.2.a.4"	"4.A.2.a.4.I12"	"Analyze performance of systems or equipment."	"Analyserer ytelsen til systemer eller utstyr"	"2017-05-26"
"4.A.2.b.1"	"4.A.2.b.1.I01"	"Determine values or prices of goods or services."	"Fastsetter verdi eller pris på varer eller tjenester"	"2017-05-26"
"4.A.2.b.1"	"4.A.2.b.1.I02"	"Diagnose system or equipment problems."	"Diagnostiserer system- eller utstyrsproblemer"	"2017-05-26"
"4.A.2.b.1"	"4.A.2.b.1.I03"	"Authorize business activities or transactions."	"Godkjenner forretningsvirksomhet eller -transaksjoner"	"2017-05-26"
"4.A.2.b.1"	"4.A.2.b.1.I04"	"Determine operational methods or procedures."	"Bestemmer driftsmetoder eller -fremgangsmåter"	"2017-05-26"
"4.A.2.b.1"	"4.A.2.b.1.I05"	"Make legal decisions."	"Fatter juridiske beslutninger"	"2017-05-26"
"4.A.2.b.1"	"4.A.2.b.1.I06"	"Diagnose health conditions or disorders."	"Diagnostiserer helsetilstand eller sykdommer"	"2017-05-26"
"4.A.2.b.1"	"4.A.2.b.1.I07"	"Edit written materials or documents."	"Redigerer tekster eller dokumenter"	"2017-05-26"
"4.A.2.b.1"	"4.A.2.b.1.I08"	"Determine resource needs of projects or operations."	"Fastsetter ressursbehov til prosjekter eller operasjoner"	"2017-05-26"
"4.A.2.b.1"	"4.A.2.b.1.I09"	"Implement procedures or processes."	"Iverksetter prosedyrer eller prosesser"	"2017-05-26"
"4.A.2.b.1"	"4.A.2.b.1.I10"	"Select materials or equipment for operations or projects."	"Velger ut materialer eller utstyr til operasjoner eller prosjekter"	"2017-05-26"
"4.A.2.b.1"	"4.A.2.b.1.I11"	"Alter audio or video recordings."	"Redigerer lyd- eller videoopptak"	"2017-05-26"
"4.A.2.b.2"	"4.A.2.b.2.I01"	"Develop patient or client care or treatment plans."	"Utarbeider pleie- eller behandlingsplaner for pasienter eller brukere"	"2017-05-26"
"4.A.2.b.2"	"4.A.2.b.2.I02"	"Design computer or information systems or applications."	"Designer data- eller informasjonssystemer eller applikasjoner"	"2017-05-26"
"4.A.2.b.2"	"4.A.2.b.2.I03"	"Develop business or marketing plans."	"Utvikler forretnings- eller markedsplaner"	"2017-05-26"
"4.A.2.b.2"	"4.A.2.b.2.I04"	"Develop recipes or menus."	"Utarbeider oppskrifter eller menyer"	"2017-05-26"
"4.A.2.b.2"	"4.A.2.b.2.I05"	"Develop safety standards, policies, or procedures."	"Utarbeider sikkerhetsstandarder, -retningslinjer eller -rutiner"	"2017-05-26"
"4.A.2.b.2"	"4.A.2.b.2.I06"	"Design databases."	"Utformer databaser"	"2017-05-26"
"4.A.2.b.2"	"4.A.2.b.2.I07"	"Develop technical specifications for products or operations."	"Utarbeider tekniske spesifikasjoner for produkter eller drift"	"2017-05-26"
"4.A.2.b.2"	"4.A.2.b.2.I08"	"Develop plans for managing or preserving natural resources."	"Utarbeider planer for forvaltning eller bevaring av naturressurser"	"2017-05-26"
"4.A.2.b.2"	"4.A.2.b.2.I09"	"Develop financial or business plans."	"Utarbeider økonomi- eller forretningsplaner"	"2017-05-26"
"4.A.2.b.2"	"4.A.2.b.2.I10"	"Develop health assessment methods or programs."	"Utarbeider helsefaglige evalueringsmetoder eller -programmer"	"2017-05-26"
"4.A.2.b.2"	"4.A.2.b.2.I11"	"Design structures or facilities."	"Utformer byggverk eller lokaler"	"2017-05-26"
"4.A.2.b.2"	"4.A.2.b.2.I12"	"Develop marketing or promotional materials."	"Utarbeider markedsførings- eller promoteringsmateriell"	"2017-05-26"
"4.A.2.b.2"	"4.A.2.b.2.I13"	"Design materials or devices."	"Utformer materialer eller apparater"	"2017-05-26"
"4.A.2.b.2"	"4.A.2.b.2.I14"	"Design industrial systems or equipment."	"Utformer industrielle systemer eller industrielt utstyr"	"2017-05-26"
"4.A.2.b.2"	"4.A.2.b.2.I15"	"Develop educational programs, plans, or procedures."	"Utarbeider opplæringsprogrammer, -planer eller -fremgangsmåter"	"2017-05-26"
"4.A.2.b.2"	"4.A.2.b.2.I16"	"Develop systems or practices to mitigate or resolve environmental problems."	"Utarbeider systemer eller praksiser for å redusere eller løse miljøproblemer"	"2017-05-26"
"4.A.2.b.2"	"4.A.2.b.2.I17"	"Develop public or community health programs."	"Utarbeider helseprogrammer for allmennheten eller lokalmiljøer"	"2017-05-26"
"4.A.2.b.2"	"4.A.2.b.2.I18"	"Create visual designs or displays."	"Skaper visuelle design eller utstillinger"	"2017-05-26"
"4.A.2.b.2"	"4.A.2.b.2.I19"	"Develop contingency or emergency response plans."	"Utarbeider beredskapsplaner eller utrykningsplaner"	"2017-05-26"
"4.A.2.b.2"	"4.A.2.b.2.I20"	"Develop sustainable organizational or business policies or practices."	"Utvikler bærekraftige retningslinjer eller praksiser for drift eller forretninger"	"2017-05-26"
"4.A.2.b.2"	"4.A.2.b.2.I21"	"Develop models of systems, processes, or products."	"Utvikler modeller av systemer, prosesser eller produkter"	"2017-05-26"
"4.A.2.b.2"	"4.A.2.b.2.I22"	"Develop news, entertainment, or artistic content."	"Utarbeider nyhetsinnhold, underholdningsinnhold eller kunstnerisk innhold"	"2017-05-26"
"4.A.2.b.2"	"4.A.2.b.2.I23"	"Develop research plans or methodologies."	"Utarbeider planer eller metodologier for forskning"	"2017-05-26"
"4.A.2.b.2"	"4.A.2.b.2.I24"	"Design electrical or electronic systems or equipment."	"Utformer elektriske eller elektroniske systemer eller utstyr"	"2017-05-26"
"4.A.2.b.2"	"4.A.2.b.2.I25"	"Create artistic designs or performances."	"Skaper artistiske design eller forestillinger"	"2017-05-26"
"4.A.2.b.2"	"4.A.2.b.2.I26"	"Develop scientific or mathematical theories or models."	"Utvikler vitenskapelige eller matematiske teorier eller modeller"	"2017-05-26"
"4.A.2.b.2"	"4.A.2.b.2.I27"	"Develop organizational or program goals or objectives."	"Utarbeider mål eller målsettinger for virksomheter eller programmer"	"2017-05-26"
"4.A.2.b.3"	"4.A.2.b.3.I01"	"Maintain current knowledge in area of expertise."	"Holder seg oppdatert på gjeldende kunnskap på fagfeltet"	"2017-05-26"
"4.A.2.b.4"	"4.A.2.b.4.I01"	"Develop organizational policies, systems, or processes."	"Utarbeider retningslinjer, systemer eller rutiner for virksomheten"	"2017-05-26"
"4.A.2.b.4"	"4.A.2.b.4.I02"	"Draft legislation or regulations."	"Utarbeider lovverk eller forskrifter"	"2017-05-26"
"4.A.2.b.4"	"4.A.2.b.4.I03"	"Develop operational or technical procedures or standards."	"Utarbeider driftsrutiner eller -standarder eller tekniske rutiner eller standarder"	"2017-05-26"
"4.A.2.b.5"	"4.A.2.b.5.I01"	"Prepare schedules for services or facilities."	"Klargjør tidsplaner for tjenester eller lokaler"	"2017-05-26"
"4.A.2.b.5"	"4.A.2.b.5.I02"	"Schedule operational activities."	"Planlegger driftsaktivitet"	"2017-05-26"
"4.A.2.b.5"	"4.A.2.b.5.I03"	"Schedule appointments."	"Planlegger avtaler"	"2017-05-26"
"4.A.2.b.6"	"4.A.2.b.6.I01"	"Plan events or programs."	"Planlegger begivenheter eller programmer"	"2017-05-26"
"4.A.2.b.6"	"4.A.2.b.6.I02"	"Plan work activities."	"Planlegger arbeidsaktivitet"	"2017-05-26"
"4.A.3.a.1"	"4.A.3.a.1.I01"	"Prepare mixtures or solutions."	"Klargjør blandinger eller løsninger"	"2017-05-26"
"4.A.3.a.1"	"4.A.3.a.1.I02"	"Protect people or property from threats such as fires or flooding."	"Beskytter folk eller eiendom fra farer som brann eller flom"	"2017-05-26"
"4.A.3.a.1"	"4.A.3.a.1.I03"	"Clean tools, equipment, facilities, or work areas."	"Rengjør verktøy, utstyr, lokaler eller arbeidsområder"	"2017-05-26"
"4.A.3.a.1"	"4.A.3.a.1.I04"	"Set up protective structures or coverings near work areas."	"Setter opp beskyttende strukturer eller dekker nær arbeidsområder"	"2017-05-26"
"4.A.3.a.1"	"4.A.3.a.1.I05"	"Dispose of waste or debris."	"Kvitter seg med avfall eller skrot"	"2017-05-26"
"4.A.3.a.1"	"4.A.3.a.1.I06"	"Load products, materials, or equipment for transportation or further processing."	"Laster produkter, materialer eller utstyr for transport eller ytterligere behandling"	"2017-05-26"
"4.A.3.a.1"	"4.A.3.a.1.I07"	"Perform general construction or extraction activities."	"Utfører generelt anleggs- eller utvinningsarbeid"	"2017-05-26"
"4.A.3.a.1"	"4.A.3.a.1.I08"	"Clean workpieces, finished products, or other objects."	"Rengjør arbeidsstykker, ferdige produkter eller andre gjenstander"	"2017-05-26"
"4.A.3.a.1"	"4.A.3.a.1.I09"	"Clean medical equipment or facilities."	"Rengjør medisinsk utstyr eller medisinske fasiliteter"	"2017-05-26"
"4.A.3.a.1"	"4.A.3.a.1.I10"	"Move materials, equipment, or supplies."	"Flytter materialer, utstyr eller forsyninger"	"2017-05-26"
"4.A.3.a.1"	"4.A.3.a.1.I11"	"Maintain safety or security."	"Opprettholder sikkerheten"	"2017-05-26"
"4.A.3.a.1"	"4.A.3.a.1.I12"	"Escort others."	"Ledsager andre"	"2017-05-26"
"4.A.3.a.1"	"4.A.3.a.1.I13"	"Transport patients or clients."	"Transporterer pasienter eller brukere"	"2017-05-26"
"4.A.3.a.1"	"4.A.3.a.1.I14"	"Climb equipment or structures."	"Klatrer opp på utstyr eller oppføringer"	"2017-05-26"
"4.A.3.a.1"	"4.A.3.a.1.I15"	"Provide food or beverage services."	"Tilbyr mat- eller drikketjenester"	"2017-05-26"
"4.A.3.a.1"	"4.A.3.a.1.I16"	"Perform athletic activities for fitness, competition, or artistic purposes."	"Utfører idrettsaktiviteter for å trene eller i konkurranser eller forestillinger"	"2017-05-26"
"4.A.3.a.1"	"4.A.3.a.1.I17"	"Perform agricultural activities."	"Utfører jordbruksarbeid"	"2017-05-26"
"4.A.3.a.2"	"4.A.3.a.2.I01"	"Build structures."	"Bygger strukturer"	"2017-05-26"
"4.A.3.a.2"	"4.A.3.a.2.I02"	"Collect samples of products or materials."	"Samler inn prøver av produkt- eller materialer"	"2017-05-26"
"4.A.3.a.2"	"4.A.3.a.2.I03"	"Prepare foods or beverages."	"Tilbereder mat eller drikke"	"2017-05-26"
"4.A.3.a.2"	"4.A.3.a.2.I04"	"Assemble equipment or components."	"Monterer utstyr eller komponenter"	"2017-05-26"
"4.A.3.a.2"	"4.A.3.a.2.I05"	"Sew garments or materials."	"Syr plagg eller materialer"	"2017-05-26"
"4.A.3.a.2"	"4.A.3.a.2.I06"	"Position workpieces or materials on equipment."	"Setter arbeidsstykker eller materialer på plass på utstyr"	"2017-05-26"
"4.A.3.a.2"	"4.A.3.a.2.I07"	"Shape materials to create products."	"Former materialer for å lage produkter"	"2017-05-26"
"4.A.3.a.2"	"4.A.3.a.2.I08"	"Arrange displays or decorations."	"Stiller opp fremvisninger eller dekorasjoner"	"2017-05-26"
"4.A.3.a.2"	"4.A.3.a.2.I09"	"Adjust equipment to ensure adequate performance."	"Justerer utstyr for å sikre at det fungerer tilfredsstillende"	"2017-05-26"
"4.A.3.a.2"	"4.A.3.a.2.I10"	"Train animals."	"Trener dyr"	"2017-05-26"
"4.A.3.a.2"	"4.A.3.a.2.I11"	"Prepare medical equipment or work areas for use."	"Klargjør medisinsk utstyr eller medisinske arbeidsområder for bruk"	"2017-05-26"
"4.A.3.a.2"	"4.A.3.a.2.I12"	"Cut materials."	"Skjærer materialer"	"2017-05-26"
"4.A.3.a.2"	"4.A.3.a.2.I13"	"Prepare industrial materials for processing or use."	"Klargjør industrimaterialer til prosessering eller bruk"	"2017-05-26"
