"element_id"	"iwa_id"	"iwa_title"	"iwa_title_nb"	"changed"
"4.A.3.a.2"	"4.A.3.a.2.I14"	"Cut trees or other vegetation."	"Hogger trær eller annen vegetasjon"	"2017-05-26"
"4.A.3.a.2"	"4.A.3.a.2.I15"	"Smooth surfaces of objects or equipment."	"Glatter ut overflater på gjenstander eller utstyr"	"2017-05-26"
"4.A.3.a.2"	"4.A.3.a.2.I16"	"Install energy or heating equipment."	"Installerer energi- eller varmeutstyr"	"2017-05-26"
"4.A.3.a.2"	"4.A.3.a.2.I17"	"Fabricate medical devices."	"Produserer medisinsk apparatur"	"2017-05-26"
"4.A.3.a.2"	"4.A.3.a.2.I18"	"Direct vehicle traffic."	"Styrer biltrafikk"	"2017-05-26"
"4.A.3.a.2"	"4.A.3.a.2.I19"	"Disassemble equipment."	"Demonterer utstyr"	"2017-05-26"
"4.A.3.a.2"	"4.A.3.a.2.I20"	"Install commercial or production equipment."	"Installerer kommersielt utstyr eller produksjonsutstyr"	"2017-05-26"
"4.A.3.a.2"	"4.A.3.a.2.I21"	"Apply hygienic or cosmetic agents to skin or hair."	"Påfører hygieniske eller kosmetiske virkestoffer på hud eller hår"	"2017-05-26"
"4.A.3.a.2"	"4.A.3.a.2.I22"	"Position tools or equipment."	"Posisjonerer verktøy eller utstyr"	"2017-05-26"
"4.A.3.a.2"	"4.A.3.a.2.I23"	"Tend watercraft."	"Ser til båter"	"2017-05-26"
"4.A.3.a.2"	"4.A.3.a.2.I24"	"Adjust medical equipment to ensure adequate performance."	"Justerer medisinsk utstyr for å sikre at det fungerer tilfredsstillende"	"2017-05-26"
"4.A.3.a.2"	"4.A.3.a.2.I25"	"Engrave objects."	"Inngraverer gjenstander"	"2017-05-26"
"4.A.3.a.2"	"4.A.3.a.2.I26"	"Embalm corpses."	"Balsamerer lik"	"2017-05-26"
"4.A.3.a.2"	"4.A.3.a.2.I27"	"Fabricate devices or components."	"Produserer innretninger eller komponenter"	"2017-05-26"
"4.A.3.a.2"	"4.A.3.a.2.I28"	"Create decorative objects or parts of objects."	"Skaper dekorative gjenstander eller deler av gjenstander"	"2017-05-26"
"4.A.3.a.2"	"4.A.3.a.2.I29"	"Process animal carcasses."	"Behandler dyreskrotter"	"2017-05-26"
"4.A.3.a.2"	"4.A.3.a.2.I30"	"Drill holes in earth or materials."	"Borer hull i jord eller materialer"	"2017-05-26"
"4.A.3.a.2"	"4.A.3.a.2.I31"	"Groom or style hair."	"Steller eller styler hår"	"2017-05-26"
"4.A.3.a.2"	"4.A.3.a.2.I32"	"Set up classrooms, facilities, educational materials, or equipment."	"Setter opp klasserom, lokaler, opplæringsmateriell eller -utstyr"	"2017-05-26"
"4.A.3.a.2"	"4.A.3.a.2.I33"	"Apply protective solutions or coatings."	"Påfører beskyttende løsninger eller belegg"	"2017-05-26"
"4.A.3.a.2"	"4.A.3.a.2.I34"	"Connect components or supply lines to equipment or tools."	"Kobler komponenter eller mateledninger til utstyr eller verktøy"	"2017-05-26"
"4.A.3.a.2"	"4.A.3.a.2.I35"	"Join parts using soldering, welding, or brazing techniques."	"Skjøter sammen deler med lodde-, sveise- eller hardloddeteknikker"	"2017-05-26"
"4.A.3.a.2"	"4.A.3.a.2.I36"	"Assemble products or work aids."	"Setter sammen produkter eller arbeidshjelpemidler"	"2017-05-26"
"4.A.3.a.2"	"4.A.3.a.2.I37"	"Stock supplies or products."	"Setter fram forsyninger eller produkter"	"2017-05-26"
"4.A.3.a.2"	"4.A.3.a.2.I38"	"Collect environmental or biological samples."	"Innhenter miljøprøver eller biologiske prøver"	"2017-05-26"
"4.A.3.a.2"	"4.A.3.a.2.I39"	"Apply materials to fill gaps or imperfections."	"Legger på materialer for å tette gliper eller dekke over skjønnhetsfeil"	"2017-05-26"
"4.A.3.a.2"	"4.A.3.a.2.I40"	"Remove workpieces from production equipment."	"Fjerner arbeidsstykker fra produksjonsutstyr"	"2017-05-26"
"4.A.3.a.2"	"4.A.3.a.2.I41"	"Position materials or components for assembly."	"Posisjonerer materialer eller komponenter for montering"	"2017-05-26"
"4.A.3.a.2"	"4.A.3.a.2.I42"	"Package objects."	"Pakker inn gjenstander"	"2017-05-26"
"4.A.3.a.2"	"4.A.3.a.2.I43"	"Install plumbing or piping equipment or systems."	"Installerer rør- eller rørledningsutstyr eller -systemer"	"2017-05-26"
"4.A.3.a.2"	"4.A.3.a.2.I44"	"Hunt animals."	"Jakter dyr"	"2017-05-26"
"4.A.3.a.2"	"4.A.3.a.2.I45"	"Apply decorative finishes."	"Påfører dekorativ finpuss"	"2017-05-26"
"4.A.3.a.2"	"4.A.3.a.2.I46"	"Set up equipment."	"Setter opp utstyr"	"2017-05-26"
"4.A.3.a.2"	"4.A.3.a.2.I47"	"Prepare specimens or materials for testing."	"Klargjør prøver eller materialer for testing"	"2017-05-26"
"4.A.3.a.3"	"4.A.3.a.3.I01"	"Operate office equipment."	"Betjener kontorutstyr"	"2017-05-26"
"4.A.3.a.3"	"4.A.3.a.3.I02"	"Operate pumping systems or equipment."	"Betjener pumpesystemer eller -utstyr"	"2017-05-26"
"4.A.3.a.3"	"4.A.3.a.3.I03"	"Operate construction or excavation equipment."	"Betjener utbyggings- eller utgravingsutstyr"	"2017-05-26"
"4.A.3.a.3"	"4.A.3.a.3.I04"	"Operate medical equipment."	"Betjener medisinsk utstyr"	"2017-05-26"
"4.A.3.a.3"	"4.A.3.a.3.I05"	"Operate audiovisual or related equipment."	"Betjener audiovisuelt utstyr eller tilhørende utstyr"	"2017-05-26"
"4.A.3.a.3"	"4.A.3.a.3.I06"	"Operate industrial processing or production equipment."	"Betjener industrielt behandlings- eller produksjonsutstyr"	"2017-05-26"
"4.A.3.a.3"	"4.A.3.a.3.I07"	"Operate energy production or distribution equipment."	"Betjener kraftproduksjons- eller kraftfordelingsutstyr"	"2017-05-26"
"4.A.3.a.3"	"4.A.3.a.3.I08"	"Operate lifting or moving equipment."	"Betjener heise- eller flytteutstyr"	"2017-05-26"
"4.A.3.a.3"	"4.A.3.a.3.I09"	"Operate laboratory or field equipment."	"Betjener laboratorie- eller feltutstyr"	"2017-05-26"
"4.A.3.a.3"	"4.A.3.a.3.I10"	"Operate communications equipment or systems."	"Betjener kommunikasjonsutstyr eller -systemer"	"2017-05-26"
"4.A.3.a.3"	"4.A.3.a.3.I11"	"Operate agricultural or forestry equipment."	"Betjener jordbruks- og skogbruksutstyr"	"2017-05-26"
"4.A.3.a.3"	"4.A.3.a.3.I12"	"Operate cutting or grinding equipment."	"Betjener skjære- eller slipeutstyr"	"2017-05-26"
"4.A.3.a.4"	"4.A.3.a.4.I01"	"Operate transportation equipment or vehicles."	"Betjener transportutstyr eller -kjøretøy"	"2017-05-26"
"4.A.3.b.1"	"4.A.3.b.1.I01"	"Program computer systems or production equipment."	"Programmerer datasystemer eller produksjonsutstyr"	"2017-05-26"
"4.A.3.b.1"	"4.A.3.b.1.I02"	"Implement security measures for computer or information systems."	"Implementerer sikkerhetstiltak i data- eller informasjonssystemer"	"2017-05-26"
"4.A.3.b.1"	"4.A.3.b.1.I03"	"Set up computer systems, networks, or other information systems."	"Setter opp datasystemer, nettverk eller andre informasjonssystemer"	"2017-05-26"
"4.A.3.b.1"	"4.A.3.b.1.I04"	"Resolve computer problems."	"Løser problemer med datamaskiner"	"2017-05-26"
"4.A.3.b.1"	"4.A.3.b.1.I05"	"Operate computer systems or computerized equipment."	"Betjener datasystemer eller datastyrt utstyr"	"2017-05-26"
"4.A.3.b.1"	"4.A.3.b.1.I06"	"Process digital or online data."	"Behandler digitale data eller onlinedata"	"2017-05-26"
"4.A.3.b.4"	"4.A.3.b.4.I01"	"Maintain facilities or equipment."	"Vedlikeholder fasiliteter eller utstyr"	"2017-05-26"
"4.A.3.b.4"	"4.A.3.b.4.I02"	"Maintain tools or equipment."	"Vedlikeholder verktøy eller utstyr"	"2017-05-26"
"4.A.3.b.4"	"4.A.3.b.4.I03"	"Repair electrical or electronic equipment."	"Reparerer elektrisk eller elektronisk utstyr"	"2017-05-26"
"4.A.3.b.4"	"4.A.3.b.4.I04"	"Maintain electronic, computer, or other technical equipment."	"Vedlikeholder elektronisk utstyr, datamaskiner eller annet teknisk utstyr"	"2017-05-26"
"4.A.3.b.4"	"4.A.3.b.4.I05"	"Repair workpieces or products."	"Reparerer arbeidsstykker eller produkter"	"2017-05-26"
"4.A.3.b.4"	"4.A.3.b.4.I06"	"Repair tools or equipment."	"Reparerer verktøy eller utstyr"	"2017-05-26"
"4.A.3.b.4"	"4.A.3.b.4.I07"	"Repair vehicle components."	"Reparerer komponenter på kjøretøy"	"2017-05-26"
"4.A.3.b.4"	"4.A.3.b.4.I08"	"Maintain vehicles in working condition."	"Holder kjøretøy i kjørbar stand"	"2017-05-26"
"4.A.3.b.4"	"4.A.3.b.4.I09"	"Maintain medical equipment or instruments."	"Vedlikeholder medisinsk utstyr eller medisinske instrumenter"	"2017-05-26"
"4.A.3.b.6"	"4.A.3.b.6.I01"	"Prepare financial documents, reports, or budgets."	"Klargjør økonomiske dokumenter, rapporter eller budsjetter"	"2017-05-26"
"4.A.3.b.6"	"4.A.3.b.6.I02"	"Record information about legal matters."	"Registrerer informasjon om juridiske spørsmål"	"2017-05-26"
"4.A.3.b.6"	"4.A.3.b.6.I03"	"Present research or technical information."	"Presenterer forskningsinformasjon eller teknisk informasjon"	"2017-05-26"
"4.A.3.b.6"	"4.A.3.b.6.I04"	"Record information about environmental conditions."	"Registrerer informasjon om miljøforhold"	"2017-05-26"
"4.A.3.b.6"	"4.A.3.b.6.I05"	"Record images with photographic or audiovisual equipment."	"Tar bilder med fotografisk eller audiovisuelt utstyr"	"2017-05-26"
"4.A.3.b.6"	"4.A.3.b.6.I06"	"Prepare health or medical documents."	"Klargjør helserelaterte eller medisinske dokumenter"	"2017-05-26"
"4.A.3.b.6"	"4.A.3.b.6.I07"	"Prepare proposals or grant applications."	"Klargjør forslag eller innvilger søknader"	"2017-05-26"
"4.A.3.b.6"	"4.A.3.b.6.I08"	"Maintain operational records."	"Vedlikeholder driftslogger"	"2017-05-26"
"4.A.3.b.6"	"4.A.3.b.6.I09"	"Document technical designs, procedures, or activities."	"Dokumenterer tekniske design, rutiner eller aktiviteter"	"2017-05-26"
"4.A.3.b.6"	"4.A.3.b.6.I10"	"Maintain sales or financial records."	"Vedlikeholder salgs- eller finansjournaler"	"2017-05-26"
"4.A.3.b.6"	"4.A.3.b.6.I11"	"Maintain health or medical records."	"Vedlikeholder helse- eller medisinjournaler"	"2017-05-26"
"4.A.3.b.6"	"4.A.3.b.6.I12"	"Prepare informational or instructional materials."	"Klargjør informasjons- eller instruksjonsmaterialer"	"2017-05-26"
"4.A.3.b.6"	"4.A.3.b.6.I13"	"Prepare documentation for contracts, applications, or permits."	"Klargjør dokumentasjon til kontrakter, søknader eller løyver"	"2017-05-26"
"4.A.3.b.6"	"4.A.3.b.6.I14"	"Prepare legal or regulatory documents."	"Klargjør rettsakter eller regelverksdokumenter"	"2017-05-26"
"4.A.3.b.6"	"4.A.3.b.6.I15"	"Prepare reports of operational or procedural activities."	"Klargjør rapporter om driftsaktivitet eller prosessuell aktivitet"	"2017-05-26"
"4.A.3.b.6"	"4.A.3.b.6.I16"	"Write material for artistic or commercial purposes."	"Skriver materialer for kunstneriske eller kommersielle formål"	"2017-05-26"
"4.A.4.a.1"	"4.A.4.a.1.I01"	"Explain technical details of products or services."	"Forklarer tekniske detaljer ved produkter eller tjenester"	"2017-05-26"
"4.A.4.a.1"	"4.A.4.a.1.I02"	"Explain regulations, policies, or procedures."	"Forklarer regelverk, retningslinjer eller rutiner"	"2017-05-26"
"4.A.4.a.1"	"4.A.4.a.1.I03"	"Interpret language, cultural, or religious information for others."	"Fortolker språklig, kulturell eller religiøs informasjon for andre"	"2017-05-26"
"4.A.4.a.1"	"4.A.4.a.1.I04"	"Explain financial information."	"Forklarer økonomisk informasjon"	"2017-05-26"
"4.A.4.a.1"	"4.A.4.a.1.I05"	"Explain medical information to patients or family members."	"Forklarer medisinsk informasjon til pasienter eller familiemedlemmer"	"2017-05-26"
"4.A.4.a.2"	"4.A.4.a.2.I01"	"Communicate environmental or sustainability information."	"Evaluerer informasjon om miljø eller bærekraft"	"2017-05-26"
"4.A.4.a.2"	"4.A.4.a.2.I02"	"Assist scientists, scholars, or technical specialists with projects or research."	"Bistår forskere, vitenskapsfolk eller tekniske spesialister i prosjekter eller forskning"	"2017-05-26"
"4.A.4.a.2"	"4.A.4.a.2.I03"	"Communicate with others about operational plans or activities."	"Kommuniserer med andre om driftsplaner eller -aktiviteter"	"2017-05-26"
"4.A.4.a.2"	"4.A.4.a.2.I04"	"Coordinate with others to resolve problems."	"Samarbeider med andre for å løse problemer"	"2017-05-26"
"4.A.4.a.2"	"4.A.4.a.2.I05"	"Confer with healthcare or other professionals about patient care."	"Rådfører seg med helsepersonell eller andre fagpersoner om pasientbehandling"	"2017-05-26"
"4.A.4.a.2"	"4.A.4.a.2.I06"	"Communicate with others about business strategies."	"Kommuniserer med andre om forretningsstrategier"	"2017-05-26"
"4.A.4.a.2"	"4.A.4.a.2.I07"	"Collaborate in the development of educational programs."	"Samarbeider om utarbeidelse av utdanningsprogramming"	"2017-05-26"
"4.A.4.a.2"	"4.A.4.a.2.I08"	"Notify others of emergencies or problems."	"Varsler andre om nødssituasjoner eller problemer"	"2017-05-26"
"4.A.4.a.2"	"4.A.4.a.2.I09"	"Communicate with others about specifications or project details."	"Kommuniserer med andre om spesifikasjoner eller prosjektdetaljer"	"2017-05-26"
"4.A.4.a.2"	"4.A.4.a.2.I10"	"Signal others to coordinate work activities."	"Signaliserer til andre for å koordinere arbeidsaktivitet"	"2017-05-26"
"4.A.4.a.2"	"4.A.4.a.2.I11"	"Coordinate activities with clients, agencies, or organizations."	"Koordinerer aktiviteter med brukere, byråer eller organisasjoner"	"2017-05-26"
"4.A.4.a.2"	"4.A.4.a.2.I12"	"Discuss legal matters with clients, disputants, or legal professionals or staff."	"Diskuterer juridiske spørsmål med klienter, stridende parter eller jussfagfolk eller juridisk ansatte"	"2017-05-26"
"4.A.4.a.2"	"4.A.4.a.2.I13"	"Confer with clients to determine needs or order specifications."	"Rådfører seg med klienter for å fastslå behov eller ordrespesifikasjoner"	"2017-05-26"
"4.A.4.a.3"	"4.A.4.a.3.I01"	"Present information in legal proceedings."	"Presenterer informasjon i rettssaker"	"2017-05-26"
"4.A.4.a.3"	"4.A.4.a.3.I02"	"Provide information or assistance to the public."	"Gir informasjon eller hjelp til allmennheten"	"2017-05-26"
"4.A.4.a.3"	"4.A.4.a.3.I03"	"Provide information to guests, clients, or customers."	"Gir informasjon til gjester, klienter eller kunder"	"2017-05-26"
"4.A.4.a.4"	"4.A.4.a.4.I01"	"Develop professional relationships or networks."	"Utvikler profesjonelle relasjoner eller nettverk"	"2017-05-26"
"4.A.4.a.5"	"4.A.4.a.5.I01"	"Assist others to access additional services or resources."	"Bistår andre med å få tilgang til ytterligere tjenester eller ressurser"	"2017-05-26"
"4.A.4.a.5"	"4.A.4.a.5.I02"	"Administer therapeutic treatments."	"Gir terapeutisk behandling"	"2017-05-26"
"4.A.4.a.5"	"4.A.4.a.5.I03"	"Administer basic health care or medical treatments."	"Gir grunnleggende helsetjenester eller medisinsk behandling"	"2017-05-26"
"4.A.4.a.5"	"4.A.4.a.5.I04"	"Care for plants or animals."	"Steller panter eller dyr"	"2017-05-26"
"4.A.4.a.5"	"4.A.4.a.5.I05"	"Intervene in crisis situations or emergencies."	"Griper inn i krise- eller nødssituasjoner"	"2017-05-26"
"4.A.4.a.5"	"4.A.4.a.5.I06"	"Fit assistive devices to patients or clients."	"Tilpasser støtteapparatur til pasienter eller brukere"	"2017-05-26"
"4.A.4.a.5"	"4.A.4.a.5.I07"	"Administer emergency medical treatment."	"Gir medisinsk nødhjelp"	"2017-05-26"
"4.A.4.a.5"	"4.A.4.a.5.I08"	"Assist individuals with paperwork."	"Hjelper enkeltpersoner med papirarbeid"	"2017-05-26"
"4.A.4.a.5"	"4.A.4.a.5.I09"	"Assist individuals with special needs."	"Hjelper enkeltpersoner med særskilte behov"	"2017-05-26"
"4.A.4.a.5"	"4.A.4.a.5.I10"	"Provide general assistance to others, such as customers, patrons, or motorists."	"Yter generell assistanse til andre, så som kunder, gjester eller bilister"	"2017-05-26"
"4.A.4.a.5"	"4.A.4.a.5.I11"	"Assist healthcare practitioners during medical procedures."	"Bistår helsepersonell under medisinske behandlinger"	"2017-05-26"
"4.A.4.a.5"	"4.A.4.a.5.I12"	"Treat injuries, illnesses, or diseases."	"Behandler skader, sykdommer eller lidelser"	"2017-05-26"
"4.A.4.a.6"	"4.A.4.a.6.I01"	"Advocate for individual or community needs."	"Er talsmann for enkeltpersoners behov eller behov i samfunnet"	"2017-05-26"
"4.A.4.a.6"	"4.A.4.a.6.I02"	"Sell products or services."	"Selger produkter eller tjenester"	"2017-05-26"
"4.A.4.a.6"	"4.A.4.a.6.I03"	"Promote products, services, or programs."	"Fremmer produkter, tjenester eller programmer"	"2017-05-26"
"4.A.4.a.7"	"4.A.4.a.7.I01"	"Mediate disputes."	"Megler i tvister"	"2017-05-26"
"4.A.4.a.7"	"4.A.4.a.7.I02"	"Negotiate contracts or agreements."	"Forhandler kontrakter eller avtaler"	"2017-05-26"
"4.A.4.a.7"	"4.A.4.a.7.I03"	"Resolve personnel or operational problems."	"Løser problemer i forbindelse med personale eller drift"	"2017-05-26"
"4.A.4.a.8"	"4.A.4.a.8.I01"	"Present arts or entertainment performances."	"Presenterer kunst- eller underholdningsforestillinger"	"2017-05-26"
"4.A.4.a.8"	"4.A.4.a.8.I02"	"Conduct amusement or gaming activities."	"Utfører underholdnings- eller spillaktiviteter"	"2017-05-26"
"4.A.4.a.8"	"4.A.4.a.8.I03"	"Respond to customer problems or inquiries."	"Svarer på kundeproblemer eller -henvendelser"	"2017-05-26"
"4.A.4.b.3"	"4.A.4.b.3.I01"	"Teach life skills."	"Gir opplæring i livsferdigheter"	"2017-05-26"
"4.A.4.b.3"	"4.A.4.b.3.I02"	"Teach academic or vocational subjects."	"Underviser i akademiske eller yrkesfaglige emner"	"2017-05-26"
"4.A.4.b.3"	"4.A.4.b.3.I03"	"Teach safety procedures or standards to others."	"Lærer opp andre i sikkerhetsrutiner eller -standarder"	"2017-05-26"
"4.A.4.b.3"	"4.A.4.b.3.I04"	"Train others on operational or work procedures."	"Trener opp andre i drifts- eller arbeidsrutiner"	"2017-05-26"
"4.A.4.b.3"	"4.A.4.b.3.I05"	"Train others to use equipment or products."	"Trener opp andre i bruk av utstyr eller produkter"	"2017-05-26"
"4.A.4.b.3"	"4.A.4.b.3.I06"	"Train others on health or medical topics."	"Trener opp andre i helse- eller medisinemner"	"2017-05-26"
"4.A.4.b.4"	"4.A.4.b.4.I01"	"Supervise personnel activities."	"Har tilsyn med personalaktiviteter"	"2017-05-26"
"4.A.4.b.4"	"4.A.4.b.4.I02"	"Serve on organizational committees."	"Sitter i organisasjonskomiteer"	"2017-05-26"
"4.A.4.b.4"	"4.A.4.b.4.I03"	"Coordinate artistic or entertainment activities."	"Koordinerer artistiske eller underholdende aktiviteter"	"2017-05-26"
"4.A.4.b.4"	"4.A.4.b.4.I04"	"Manage agricultural or forestry operations."	"Leder jordbruks- og skogbruksvirksomheter"	"2017-05-26"
"4.A.4.b.4"	"4.A.4.b.4.I05"	"Supervise activities in correctional facilities."	"Har tilsyn med aktiviteter i fengsler"	"2017-05-26"
"4.A.4.b.4"	"4.A.4.b.4.I06"	"Direct scientific or technical activities."	"Leder vitenskapelig eller teknisk arbeid"	"2017-05-26"
"4.A.4.b.4"	"4.A.4.b.4.I07"	"Manage human resources activities."	"Leder personalarbeid"	"2017-05-26"
"4.A.4.b.4"	"4.A.4.b.4.I08"	"Manage control systems or activities."	"Administrerer kontrollsystemer eller -arbeid"	"2017-05-26"
"4.A.4.b.4"	"4.A.4.b.4.I09"	"Manage budgets or finances."	"Holder orden på budsjett eller finanser"	"2017-05-26"
"4.A.4.b.4"	"4.A.4.b.4.I10"	"Direct construction or extraction activities."	"Leder anleggs- eller utvinningsarbeid"	"2017-05-26"
"4.A.4.b.4"	"4.A.4.b.4.I11"	"Coordinate group, community, or public activities."	"Koordinerer aktiviteter for grupper, lokalmiljø eller offentligheten"	"2017-05-26"
"4.A.4.b.4"	"4.A.4.b.4.I12"	"Direct organizational operations, activities, or procedures."	"Leder driftsoperasjoner, -aktiviteter eller -fremgangsmåter"	"2017-05-26"
"4.A.4.b.4"	"4.A.4.b.4.I13"	"Assign work to others."	"Delegerer arbeid til andre"	"2017-05-26"
"4.A.4.b.4"	"4.A.4.b.4.I14"	"Coordinate regulatory compliance activities."	"Samordner arbeid med overensstemmelse med lover og regler"	"2017-05-26"
"4.A.4.b.4"	"4.A.4.b.4.I15"	"Direct security or safety activities or operations."	"Leder sikkerhets- eller sikringsarbeid eller -operasjoner"	"2017-05-26"
"4.A.4.b.4"	"4.A.4.b.4.I16"	"Direct legal activities."	"Leder juridisk arbeid"	"2017-05-26"
"4.A.4.b.5"	"4.A.4.b.5.I01"	"Coach others."	"Trener andre"	"2017-05-26"
"4.A.4.b.5"	"4.A.4.b.5.I02"	"Provide support or encouragement to others."	"Gir støtte eller oppmuntring til andre"	"2017-05-26"
"4.A.4.b.6"	"4.A.4.b.6.I01"	"Advise patients or clients on medical issues."	"Veileder pasienter eller kunder i medisinske spørsmål"	"2017-05-26"
"4.A.4.b.6"	"4.A.4.b.6.I02"	"Advise others on products or services."	"Veileder andre angående produkter eller tjenester"	"2017-05-26"
"4.A.4.b.6"	"4.A.4.b.6.I03"	"Advise others on environmental sustainability or green practices."	"Veileder andre om miljømessig bærekraft eller grønne praksiser"	"2017-05-26"
"4.A.4.b.6"	"4.A.4.b.6.I04"	"Advise others on the design or use of technologies."	"Veileder andre om utforming eller bruk av teknologi"	"2017-05-26"
"4.A.4.b.6"	"4.A.4.b.6.I05"	"Advise others on business or operational matters."	"Veileder andre i forretningsmessige eller driftsrelaterte spørsmål"	"2017-05-26"
"4.A.4.b.6"	"4.A.4.b.6.I06"	"Advise others on healthcare or wellness issues."	"Veileder andre i helse- eller sunnhetsspørsmål"	"2017-05-26"
"4.A.4.b.6"	"4.A.4.b.6.I07"	"Advise others on educational or vocational matters."	"Veileder andre i utdannings- eller yrkesrelaterte spørsmål"	"2017-05-26"
"4.A.4.b.6"	"4.A.4.b.6.I08"	"Advise others on legal or regulatory matters."	"Veileder andre i spørsmål som gjelder lover og forskrifter"	"2017-05-26"
"4.A.4.b.6"	"4.A.4.b.6.I09"	"Advise others on workplace health or safety issues."	"Veileder andre i spørsmål om helse eller sikkerhet på arbeidsplassen"	"2017-05-26"
"4.A.4.b.6"	"4.A.4.b.6.I10"	"Counsel others about personal matters."	"Gir andre råd i personlige spørsmål"	"2017-05-26"
"4.A.4.b.6"	"4.A.4.b.6.I11"	"Advise others on financial matters."	"Veileder andre i økonomiske spørsmål"	"2017-05-26"
"4.A.4.c.1"	"4.A.4.c.1.I01"	"Perform administrative or clerical activities."	"Utfører administrativt arbeid eller kontorarbeid"	"2017-05-26"
"4.A.4.c.1"	"4.A.4.c.1.I02"	"Perform court-related or other legal administrative activities."	"Utfører rettsrelatert eller annet juridisk administrativt arbeid"	"2017-05-26"
"4.A.4.c.1"	"4.A.4.c.1.I03"	"Execute financial transactions."	"Utfører finansielle transaksjoner"	"2017-05-26"
"4.A.4.c.1"	"4.A.4.c.1.I04"	"Issue documentation."	"Utsteder dokumentasjon"	"2017-05-26"
"4.A.4.c.1"	"4.A.4.c.1.I05"	"Process shipments or mail."	"Prosesserer forsendelser eller post"	"2017-05-26"
"4.A.4.c.1"	"4.A.4.c.1.I06"	"Process forensic or legal evidence."	"Behandler rettsvitenskaplig eller juridisk bevis"	"2017-05-26"
"4.A.4.c.2"	"4.A.4.c.2.I01"	"Perform recruiting or hiring activities."	"Utfører rekrutterings- eller hyringsarbeid"	"2017-05-26"
"4.A.4.c.2"	"4.A.4.c.2.I02"	"Perform human resources activities."	"Utfører personalarbeid"	"2017-05-26"
"4.A.4.c.3"	"4.A.4.c.3.I01"	"Replenish inventories of materials, equipment, or products."	"Fyller på materialer, utstyr eller produkter"	"2017-05-26"
"4.A.4.c.3"	"4.A.4.c.3.I02"	"Order medical tests or procedures."	"Bestiller medisinske tester eller prosedyrer"	"2017-05-26"
"4.A.4.c.3"	"4.A.4.c.3.I03"	"Distribute materials, supplies, or resources."	"Distribuerer materialer, forsyninger eller ressurser"	"2017-05-26"
"4.A.4.c.3"	"4.A.4.c.3.I04"	"Collect fares or payments."	"Tar imot billetter eller betalinger"	"2017-05-26"
"4.A.4.c.3"	"4.A.4.c.3.I05"	"Purchase goods or services."	"Kjøper varer eller tjenester"	"2017-05-26"
"4.A.4.c.3"	"4.A.4.c.3.I06"	"Prescribe medical treatments or devices."	"Foreskriver medisinsk behandling eller medisinske apparater"	"2017-05-26"
"4.A.4.c.3"	"4.A.4.c.3.I07"	"Monitor resources or inventories."	"Fører tilsyn med ressurser eller inventar"	"2017-05-26"
