element_id	onet_uno_category_nb
"1.A.1.a.1"	"negativfilter"
"1.A.1.a.2"	"negativfilter"
"1.A.1.a.3"	"tatt_ut"
"1.A.1.a.4"	"negativfilter"
"1.A.1.b.1"	"tatt_ut"
"1.A.1.b.2"	"tatt_ut"
"1.A.1.b.3"	"tatt_ut"
"1.A.1.b.4"	"tatt_ut"
"1.A.1.b.5"	"tatt_ut"
"1.A.1.b.6"	"tatt_ut"
"1.A.1.b.7"	"tatt_ut"
"1.A.1.c.1"	"tatt_ut"
"1.A.1.c.2"	"negativfilter"
"1.A.1.d.1"	"tatt_ut"
"1.A.1.e.1"	"tatt_ut"
"1.A.1.e.2"	"tatt_ut"
"1.A.1.e.3"	"tatt_ut"
"1.A.1.f.1"	"tatt_ut"
"1.A.1.f.2"	"tatt_ut"
"1.A.1.g.1"	"tatt_ut"
"1.A.1.g.2"	"tatt_ut"
"1.A.2.a.1"	"tatt_ut"
"1.A.2.a.2"	"tatt_ut"
"1.A.2.a.3"	"tatt_ut"
"1.A.2.b.1"	"tatt_ut"
"1.A.2.b.2"	"tatt_ut"
"1.A.2.b.3"	"tatt_ut"
"1.A.2.b.4"	"tatt_ut"
"1.A.2.c.1"	"tatt_ut"
"1.A.2.c.2"	"tatt_ut"
"1.A.2.c.3"	"tatt_ut"
"1.A.3.a.1"	"tatt_ut"
"1.A.3.a.2"	"tatt_ut"
"1.A.3.a.3"	"tatt_ut"
"1.A.3.a.4"	"tatt_ut"
"1.A.3.b.1"	"tatt_ut"
"1.A.3.c.1"	"tatt_ut"
"1.A.3.c.2"	"tatt_ut"
"1.A.3.c.3"	"tatt_ut"
"1.A.3.c.4"	"tatt_ut"
"1.A.4.a.1"	"negativfilter"
"1.A.4.a.2"	"negativfilter"
"1.A.4.a.3"	"negativfilter"
"1.A.4.a.4"	"tatt_ut"
"1.A.4.a.5"	"tatt_ut"
"1.A.4.a.6"	"tatt_ut"
"1.A.4.a.7"	"tatt_ut"
"1.A.4.b.1"	"tatt_ut"
"1.A.4.b.2"	"tatt_ut"
"1.A.4.b.3"	"tatt_ut"
"1.A.4.b.4"	"tatt_ut"
"1.A.4.b.5"	"tatt_ut"
"1.B.1.a"	"riasec"
"1.B.1.b"	"riasec"
"1.B.1.c"	"riasec"
"1.B.1.d"	"riasec"
"1.B.1.e"	"riasec"
"1.B.1.f"	"riasec"
"1.B.2.a"	"tatt_ut"
"1.B.2.b"	"tatt_ut"
"1.B.2.c"	"tatt_ut"
"1.B.2.d"	"tatt_ut"
"1.B.2.e"	"tatt_ut"
"1.B.2.f"	"tatt_ut"
"1.C.1.a"	"personlige_egenskaper"
"1.C.1.b"	"personlige_egenskaper"
"1.C.1.c"	"personlige_egenskaper"
"1.C.2.b"	"personlige_egenskaper"
"1.C.3.a"	"personlige_egenskaper"
"1.C.3.b"	"personlige_egenskaper"
"1.C.3.c"	"personlige_egenskaper"
"1.C.4.a"	"personlige_egenskaper"
"1.C.4.b"	"personlige_egenskaper"
"1.C.4.c"	"personlige_egenskaper"
"1.C.5.a"	"personlige_egenskaper"
"1.C.5.b"	"personlige_egenskaper"
"1.C.5.c"	"personlige_egenskaper"
"1.C.6"	"personlige_egenskaper"
"1.C.7.a"	"personlige_egenskaper"
"1.C.7.b"	"personlige_egenskaper"
"2.A.1.a"	"negativfilter"
"2.A.1.b"	"tatt_ut"
"2.A.1.c"	"tatt_ut"
"2.A.1.d"	"tatt_ut"
"2.A.1.e"	"tatt_ut"
"2.A.1.f"	"tatt_ut"
"2.A.2.a"	"tatt_ut"
"2.A.2.b"	"tatt_ut"
"2.A.2.c"	"tatt_ut"
"2.A.2.d"	"tatt_ut"
"2.B.1.a"	"tatt_ut"
"2.B.1.b"	"tatt_ut"
"2.B.1.c"	"tatt_ut"
"2.B.1.d"	"tatt_ut"
"2.B.1.e"	"tatt_ut"
"2.B.1.f"	"tatt_ut"
"2.B.2.i"	"tatt_ut"
"2.B.3.a"	"tatt_ut"
"2.B.3.b"	"tatt_ut"
"2.B.3.c"	"tatt_ut"
"2.B.3.d"	"tatt_ut"
"2.B.3.e"	"tatt_ut"
"2.B.3.g"	"tatt_ut"
"2.B.3.h"	"tatt_ut"
"2.B.3.j"	"tatt_ut"
"2.B.3.k"	"tatt_ut"
"2.B.3.l"	"tatt_ut"
"2.B.3.m"	"tatt_ut"
"2.B.4.e"	"tatt_ut"
"2.B.4.g"	"tatt_ut"
"2.B.4.h"	"tatt_ut"
"2.B.5.a"	"tatt_ut"
"2.B.5.b"	"tatt_ut"
"2.B.5.c"	"tatt_ut"
"2.B.5.d"	"tatt_ut"
"2.C.1.a"	"tatt_ut"
"2.C.1.b"	"tatt_ut"
"2.C.1.c"	"tatt_ut"
"2.C.1.d"	"tatt_ut"
"2.C.1.e"	"tatt_ut"
"2.C.1.f"	"tatt_ut"
"2.C.10"	"tatt_ut"
"2.C.2.a"	"tatt_ut"
"2.C.2.b"	"tatt_ut"
"2.C.3.a"	"tatt_ut"
"2.C.3.b"	"tatt_ut"
"2.C.3.c"	"tatt_ut"
"2.C.3.d"	"tatt_ut"
"2.C.3.e"	"tatt_ut"
"2.C.4.a"	"tatt_ut"
"2.C.4.b"	"tatt_ut"
"2.C.4.c"	"tatt_ut"
"2.C.4.d"	"tatt_ut"
"2.C.4.e"	"tatt_ut"
"2.C.4.f"	"tatt_ut"
"2.C.4.g"	"tatt_ut"
"2.C.5.a"	"tatt_ut"
"2.C.5.b"	"tatt_ut"
"2.C.6"	"tatt_ut"
"2.C.7.a"	"tatt_ut"
"2.C.7.b"	"tatt_ut"
"2.C.7.c"	"tatt_ut"
"2.C.7.d"	"tatt_ut"
"2.C.7.e"	"tatt_ut"
"2.C.8.a"	"tatt_ut"
"2.C.8.b"	"tatt_ut"
"2.C.9.a"	"tatt_ut"
"2.C.9.b"	"tatt_ut"
"4.A.1.a.1"	"arbeidsoppgaver/informasjon_planlegging"
"4.A.1.a.2"	"arbeidsoppgaver/teknisk_praktisk"
"4.A.1.b.1"	"arbeidsoppgaver/teknisk_praktisk"
"4.A.1.b.2"	"arbeidsoppgaver/teknisk_praktisk"
"4.A.1.b.3"	"arbeidsoppgaver/informasjon_planlegging"
"4.A.2.a.1"	"arbeidsoppgaver/informasjon_planlegging"
"4.A.2.a.2"	"arbeidsoppgaver/informasjon_planlegging"
"4.A.2.a.3"	"arbeidsoppgaver/informasjon_planlegging"
"4.A.2.a.4"	"arbeidsoppgaver/informasjon_planlegging"
"4.A.2.b.1"	"arbeidsoppgaver/informasjon_planlegging"
"4.A.2.b.2"	"arbeidsoppgaver/informasjon_planlegging"
"4.A.2.b.3"	"arbeidsoppgaver/ledelse_læring_utvikling"
"4.A.2.b.4"	"arbeidsoppgaver/ledelse_læring_utvikling"
"4.A.2.b.5"	"arbeidsoppgaver/informasjon_planlegging"
"4.A.2.b.6"	"arbeidsoppgaver/informasjon_planlegging"
"4.A.3.a.1"	"arbeidsoppgaver/teknisk_praktisk"
"4.A.3.a.2"	"arbeidsoppgaver/teknisk_praktisk"
"4.A.3.a.3"	"arbeidsoppgaver/teknisk_praktisk"
"4.A.3.a.4"	"arbeidsoppgaver/teknisk_praktisk"
"4.A.3.b.1"	"arbeidsoppgaver/teknisk_praktisk"
"4.A.3.b.2"	"arbeidsoppgaver/teknisk_praktisk"
"4.A.3.b.4"	"arbeidsoppgaver/teknisk_praktisk"
"4.A.3.b.5"	"arbeidsoppgaver/teknisk_praktisk"
"4.A.3.b.6"	"arbeidsoppgaver/informasjon_planlegging"
"4.A.4.a.1"	"arbeidsoppgaver/informasjon_planlegging"
"4.A.4.a.2"	"arbeidsoppgaver/samarbeid_kommunikasjon"
"4.A.4.a.3"	"arbeidsoppgaver/samarbeid_kommunikasjon"
"4.A.4.a.4"	"arbeidsoppgaver/samarbeid_kommunikasjon"
"4.A.4.a.5"	"arbeidsoppgaver/samarbeid_kommunikasjon"
"4.A.4.a.6"	"arbeidsoppgaver/samarbeid_kommunikasjon"
"4.A.4.a.7"	"arbeidsoppgaver/samarbeid_kommunikasjon"
"4.A.4.a.8"	"arbeidsoppgaver/samarbeid_kommunikasjon"
"4.A.4.b.1"	"arbeidsoppgaver/ledelse_læring_utvikling"
"4.A.4.b.2"	"arbeidsoppgaver/ledelse_læring_utvikling"
"4.A.4.b.3"	"arbeidsoppgaver/ledelse_læring_utvikling"
"4.A.4.b.4"	"arbeidsoppgaver/ledelse_læring_utvikling"
"4.A.4.b.5"	"arbeidsoppgaver/ledelse_læring_utvikling"
"4.A.4.b.6"	"arbeidsoppgaver/ledelse_læring_utvikling"
"4.A.4.c.1"	"arbeidsoppgaver/teknisk_praktisk"
"4.A.4.c.2"	"arbeidsoppgaver/ledelse_læring_utvikling"
"4.A.4.c.3"	"arbeidsoppgaver/ledelse_læring_utvikling"
